accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_magnitude_mean,accel_magnitude_std,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_magnitude_mean,gyro_magnitude_std,activity
-0.009033502228557982,0.004856232481197136,-0.0199197612702845,0.0082601133733987,-0.005596804320812173,0.0050545058106703546,-0.0204137362539767,0.006241938471794,0.03754866313934317,0.003423307263432126,0.0279146194458007,0.0480606079101562,0.03960936356135032,0.0038140981769979785,0.0001557706399471261,0.0006272748069096893,-0.0021991148823871,0.0014660765998996,-0.00045387288398337377,0.0005839822644132443,-0.0020769418915733,0.0017104226979426,-0.00022052235284354034,0.0006935741087486787,-0.0020769418217241,0.0014660766231826,0.001133745261080339,0.0004516781895287426,sitting_table
-0.16726666772365648,0.7543025503296101,-2.470180273056031,2.039063045382499,-0.48756522345542913,1.4533173760625058,-4.774532508850098,2.427910900115967,-0.8233477828726172,1.6584024998327922,-4.36370439529419,3.0139646530151367,2.2431847154269526,1.1500349397440919,-0.35278628360107533,1.3842185677586074,-2.3229983329772947,2.5291043519973755,0.033296432202681775,0.758178460632186,-1.8716910839080811,1.4629000663757323,-0.063978971114615,0.2811308793833299,-0.5601634383201599,0.617096072435379,1.4455932659595374,0.7745971715774774,stairs_pocket
-0.5470594255626211,0.7425787492492102,-2.8910812735557565,1.1511319279670706,-0.5565459101200103,1.5453936771437755,-4.613946723937988,2.4405181884765623,-0.5652091886699201,1.6612989441159733,-4.787255907058716,2.687923312187195,2.279401202714649,1.1878319645437472,-0.3783729878468438,1.2292187626673543,-2.3959356784820556,2.4720494747161865,-0.2545585424834864,0.8237585561098221,-1.689286708831787,1.395094060897827,-0.06166745841747622,0.28401895938210836,-0.687834256887436,0.7678576111793517,1.406271424251367,0.7039317451484001,stairs_pocket
-0.00916830117441704,0.00453724922761207,-0.0225308202207087,0.0026549730449914,-0.0069480132199823234,0.004422686406181247,-0.0184437554329633,0.003032874315977,0.04096555709838858,0.003370160818681033,0.0289323806762694,0.0490444183349609,0.04303301630600471,0.0031569108708518322,0.0001374446828267421,0.0006926261105020655,-0.0015882496372796,0.0020769418450071,-0.00021746802906270825,0.0006827248067654386,-0.001954768761061,0.0013439035392366,-0.00014172073948427678,0.0005456106783666886,-0.0014660765998996,0.0013439035508781,0.0010631888974197098,0.0004406652673503702,sitting_table
-0.007386736810207284,0.003979977781209999,-0.0159460306167601,0.0040418595075607,-0.008745195496827292,0.0043503557583469635,-0.0201113015413283,0.0051111437380313,0.04283195114135733,0.0029183129075563904,0.0356519699096679,0.0490581512451171,0.044716074462959735,0.0030336479733753543,0.00024068090802756173,0.0006126320519011315,-0.001099557452835,0.0020769418217241,-0.0002657263837754433,0.0007219483509064948,-0.0025656340410932,0.0015882496605626,-0.0003084869525627745,0.0005300605940969696,-0.0014660766115411,0.0009773844154551,0.0010901346487838567,0.000456018034250964,sitting_table
-0.009104132216423661,0.004653489508973124,-0.0189222507178782,0.0016123209148645,-0.006198885191231906,0.005456576309191188,-0.0179340314120053,0.0067674741148948,0.03688393020629874,0.0031576797448129267,0.0274757385253905,0.0442382812499999,0.03911665314008161,0.0035749387251050287,0.00030909781693480196,0.0009058451572363809,-0.0018325957353226,0.0023212879663332,-0.00022602014447326805,0.0006189464373541092,-0.0017104227328672,0.0012217305134981,-0.0002052507224143418,0.0006165192083573958,-0.0018325957236811,0.0009773844038135,0.001206979233744503,0.0005561740261263614,sitting_table
-0.005821795670315551,0.004103629016749888,-0.0137826189398765,0.0058682817965745,-0.009124425407498995,0.0037813875329913054,-0.0179710935801267,0.0008645206689834,0.04102156734466544,0.0032770484091090768,0.0327882766723632,0.0504873275756835,0.042782143386834386,0.0033660974521843696,0.0002553416724549362,0.0006779875534211281,-0.0013439035508781,0.0019547688076272,-0.00020769418607230686,0.000508253583000337,-0.0015882496489211,0.000977384392172,-0.00038973202911433605,0.0006311433813023585,-0.0025656340178101,0.0010995574644766,0.001076529878210509,0.00046165516234092504,sitting_table
0.057727433778344654,0.6976614665958562,-1.2692655205726633,2.0211896657943713,0.4697432012557984,1.6834233613029992,-3.2486101150512696,3.728213119506836,-0.24244104349613185,1.4906277109377046,-3.452461051940918,3.997874402999878,2.210664436306002,0.9566667245694489,-0.2084290564710389,0.8313355455405645,-1.8589850902557372,1.19851758480072,0.3220890832208094,0.5207731720087497,-0.5389053225517275,1.6839111328124996,-0.10963870602450339,0.23599058735863684,-0.7452556014060974,0.3864333480596541,0.9806755486745629,0.4598504577448781,stairs_pocket
-0.009675978073850185,0.0038975870997967088,-0.0191121853888034,0.0003414768725633,-0.007542607441544449,0.0045878370809327995,-0.0185277193784713,0.0054540663957595,0.03843018913269034,0.00447929117297321,0.0284523010253905,0.0485773086547851,0.04075807744329417,0.004723086130075017,0.0003268129088100776,0.0007142713033880939,-0.0015882496489211,0.0020769418799317,-0.00024007004441225471,0.0006505706671688225,-0.0017104227328672,0.0012217305134981,-0.00032314771437084083,0.0006508611321553113,-0.002443460933864,0.000977384392172,0.0011728815134020034,0.0004946694506514454,sitting_table
0.06157028937339801,0.7732943468286254,-1.9633437633514403,1.649028515815735,-0.03887715625762905,0.714228633585136,-1.815959548950195,2.192375755310059,-0.6029614871218805,1.2102912231149707,-3.1446061134338383,1.430319559574127,1.4829645173945822,0.8563848896760448,-0.003948630698490804,0.8632845174972898,-1.3693155288696288,2.173092007637024,-0.20080789596773627,0.9389497223777425,-2.0318599939346305,1.4594792485237125,0.04756746562075577,0.23053078030348417,-0.2741563260555266,0.711291491985321,1.17386105802038,0.5813546017296545,walking_pocket
-0.010124664032831698,0.004088188830164519,-0.0203091628849505,0.0012616008520126,-0.006162087514996468,0.005131064004746153,-0.0173001836985349,0.0060124933719634,0.04026900482177725,0.0036504378884034405,0.0298500061035155,0.0499742507934569,0.04248407475628426,0.0036507387915340425,0.0004043927931342869,0.0007191327753925021,-0.0012217305018566,0.0023212879197671,-0.0003555235754465247,0.0005450261085194638,-0.0015882496372796,0.0009773844038136,-0.0003591887700021985,0.0007173836116272379,-0.0019547688309102,0.0014660766231827,0.0012443973157616425,0.0004399895698076926,sitting_table
0.2092688657157125,0.7701015601785294,-1.526779097318649,2.383168077468872,-0.06393349552154497,0.8704345258280917,-2.050537872314453,2.4457646369934087,-0.5457480103075508,1.2832174124205937,-2.921428155899048,2.2064923286437983,1.6193464475567885,0.8422342443883882,-0.009017594115808446,0.9521773538001603,-1.5399912834167475,2.1275214672088625,0.05798088604537824,0.7617037683504366,-2.2367441654205313,1.4003474712371833,0.07682180224906197,0.21719494916362342,-0.2497217155992984,0.7391469359397889,1.1332313044702178,0.5027256860349659,walking_pocket
-0.008625065639614977,0.004115209051491407,-0.0173261642456054,0.0030057977885007,-0.007632224278524449,0.003972857708897841,-0.0183847308158874,0.0032478801906108,0.04408942222595206,0.0029643191437294532,0.0366027832031249,0.0509830474853515,0.0459244631085081,0.0029674360585768217,0.0003042108938097782,0.0006239240387708678,-0.001221730490215,0.0017104226746596,-0.00024923302320527295,0.000654302660580704,-0.0019547687727026,0.0012217305134981,-0.00025228734826665663,0.0005664702897039799,-0.0017104227328672,0.0009773844270966,0.0010716128533823672,0.00045118105694087626,sitting_table
0.20161718695983322,0.8388714541020034,-1.8902270495891569,2.1445558547973635,-0.1758272705078127,0.7838861540200129,-2.0666410446166994,1.9837380409240724,-0.5673561336696151,1.4895357103075213,-3.9477587223052977,2.699853944778442,1.766392484591029,0.8924756635175606,-0.06863621304929252,0.9187240276674847,-1.2422555685043335,2.209377384185791,0.2983307030843571,0.6889058394282498,-1.495764636993408,1.87572283744812,0.07314256159210353,0.21755597921054048,-0.2607172846794127,0.7027393698692322,1.1117200002490606,0.4726557425553446,walking_pocket
-0.34237117947638124,0.8318759429061017,-2.8910812735557565,2.0211896657943713,-0.2261006605625152,1.7222972984750966,-4.613946723937988,3.728213119506836,-0.15333233465254306,1.5551663091845,-4.787255907058716,3.997874402999878,2.2399386544915645,1.1077654818936655,-0.22481123913358886,0.9217703369018891,-2.3959356784820556,1.7260608434677125,-0.0008338334206494124,0.866404761259018,-1.689286708831787,1.6839111328124996,-0.09706465517811017,0.26315243009956146,-0.7452556014060974,0.7678576111793517,1.198890188170671,0.5341068564861184,stairs_pocket
0.04125411316007412,0.9624382269493246,-2.010259985923766,2.735345482826234,-0.15900285625457777,0.904917928413546,-2.1762243270874024,2.1670445442199706,-0.6696095698177816,1.5140368016270664,-4.004700326919556,2.6828435420989987,1.9089905060700614,0.9233976545257344,-0.11601247670128924,0.9320053614367922,-1.5376699924468993,2.2102325916290284,0.14812749139219542,0.7633436465890617,-1.6401731729507445,2.212553930282593,0.05398155107884671,0.22401119915009574,-0.3876550823450088,0.737803053855896,1.1306961141465168,0.5050916081669141,walking_pocket
0.2542771359183829,0.8905125227987035,-2.053840684890747,2.2437196969985966,-0.04884013414382955,0.9530288382584802,-2.3544607162475586,2.3747724533081054,-0.5438654648289087,1.6501329623058512,-4.212202787399292,2.987826824188232,1.890161869051205,1.0946256144857471,-0.11078469022735937,0.9688648109572267,-1.5600276708602905,2.243097162246704,0.28109574934700526,0.8569121547089221,-1.8809762477874756,1.79826512336731,0.03666352085373368,0.22615791266857468,-0.4454429358243941,0.7700567245483398,1.2451338435709944,0.5090123782302028,walking_pocket
-0.008839330114424131,0.00397174106847739,-0.0203091628849505,0.0012616008520126,-0.008291725307702936,0.0046202127514398525,-0.0216344665735959,0.0060124933719634,0.04068474388122549,0.003668626966745256,0.0322875976562499,0.0499742507934569,0.04289619966634167,0.003527055733593374,0.0004538728788611037,0.0007582248532260228,-0.0012217305018566,0.0023212879197671,-0.0003433062710682416,0.0005274294942214377,-0.0013439035508781,0.0010995574528351,-0.0002974913769867054,0.0006221890036041019,-0.0018325957469641,0.0014660766231827,0.001211758879833048,0.0004229666086820202,sitting_table
-0.008145917329937143,0.005014455536425628,-0.0203056253492831,0.0042490161955357,-0.010034399697557005,0.00422077588468354,-0.0217737156897782,0.0027348078787326,0.044845990180969145,0.004164680723634586,0.0351490020751952,0.0562376022338866,0.04716546037315728,0.0037011592733559966,0.0004728097040205729,0.0006924498412684842,-0.0021991148591041,0.0020769418333656,-0.0002669481123448033,0.0005176235462611886,-0.0013439035392365,0.001099557452835,-0.00038362337928263187,0.0006706293975358372,-0.0023212879896163,0.0012217304785735,0.001164961770900743,0.0005266945984085348,sitting_table
-0.058960299361496805,0.8045330677580412,-2.1460755348205565,1.6932480931282048,-0.11900893402099609,0.693751667114213,-1.9595853805541992,1.587119197845459,-0.5990982790887359,1.268820584497684,-3.1281673431396486,1.945708036422729,1.5713976790161077,0.7970080240893649,-0.029694161372259067,0.8706226991549907,-1.29246871471405,2.119702386856079,-0.12445707452273896,0.8084977219780707,-1.657888269424438,1.5657697916030888,0.04586131940083578,0.2005228880690583,-0.3502701312303543,0.6439741432666778,1.0787957674618858,0.5484348028500048,walking_pocket
-0.006142914092168133,0.004137104402489326,-0.0169448040425777,0.0056779082864522,-0.006931431017816004,0.0047287612887424975,-0.0194826204329728,0.0054818041622638,0.036108636856079006,0.0036864089518573243,0.0260295867919921,0.0432937622070312,0.03779016796457393,0.0037934200238157233,0.0002718350372160676,0.00069710577375753,-0.0015882496372796,0.0019547687843441,-0.0002406809109379214,0.0005262221669767654,-0.0015882496605626,0.000733038294129,-0.00037079520930999364,0.000518390976593649,-0.0020769418799317,0.0009773844038136,0.001048998129029991,0.0004430944828827496,sitting_table
-0.007222515705972829,0.004066437105329432,-0.0174616076052188,0.0032693173736333,-0.009410810515284465,0.004032784608129049,-0.0171078760176896,-0.0003219790756702,0.03992483806610099,0.0028161873967129276,0.032756233215332,0.0461753845214843,0.04202659849932134,0.0030095866708990406,0.00037690385885067167,0.0006985396370739168,-0.0013439035508781,0.0019547688076272,-0.00017531832592792532,0.0006278293888605724,-0.0019547687843441,0.0012217305134981,-0.00037995818577469815,0.000694340699978938,-0.0025656340178101,0.001221730490215,0.001187016819900462,0.0005166256172843798,sitting_table
-0.009090179031714704,0.004213995698965838,-0.0225308202207087,0.0026549730449914,-0.008257258277386346,0.004282992650215566,-0.0184437554329633,0.003032874315977,0.03894816303253165,0.0030373459901213264,0.0289323806762694,0.0461505889892577,0.04127639337709787,0.003029676110847142,0.00018020524905294473,0.0006580858711312486,-0.0014660766115411,0.0018325957120395,-0.00028955012949879034,0.0005842304185772479,-0.0015882496722042,0.0012217305251397,-0.0002761110949213308,0.00047344992787287464,-0.0015882496722042,0.0009773844038136,0.001018136435538905,0.00038763940850666253,sitting_table
-0.22809280266054063,0.6926551873725575,-2.044477319717408,1.690655127167701,-0.17911063814163206,1.4513884135514208,-4.207631683349609,2.6625901222229005,-0.3608698134794831,1.2801264089070983,-4.074120235443115,2.3275666415691374,1.8224004811819554,1.0500483350274776,-0.13437447331094865,1.041657489240547,-2.204368352890014,2.4489587783813476,-0.14250508732907488,0.6215674183794253,-1.5927700519561767,1.21586617231369,-0.024555560962529935,0.24961280255390866,-0.5359731674194337,0.6539923191070556,1.06543033687285,0.6572821983753669,stairs_pocket
-0.0512390250321474,0.7458966158584218,-2.4409360408782956,1.6144437551498416,-0.2102834062576296,0.7939834435082788,-2.128085136413574,1.794534397125244,-0.5375250847190621,1.3510378041678646,-3.932299184799194,2.111834645271301,1.5953009607414868,0.8898121620458525,0.007580839582719063,0.9470461907577241,-1.4631444215774534,2.138639235496521,0.005612017433159124,0.7530832916194948,-1.6819563627243042,1.589837908744812,0.08302697115507911,0.25861889047503883,-0.2874731898307799,0.692721176147461,1.1196971403307212,0.5271720748205694,walking_pocket
-0.010150545714422976,0.00413877415039316,-0.0199197612702845,0.0013895664364099,-0.0036451982501893867,0.004866563226976819,-0.0173001836985349,0.006241938471794,0.03767351245880118,0.003567877499997577,0.0279146194458007,0.0480606079101562,0.03968170960138992,0.0037845810490800204,0.0002755002278717896,0.0006535177923985054,-0.0021991148823871,0.0017104227212257,-0.0003286455052438744,0.00057713645563901,-0.0018325957586056,0.0017104226979426,-0.000334754159266579,0.000662889827553451,-0.0019547688309102,0.0013439035741611,0.0011317018354580896,0.00045811114135002726,sitting_table
-0.032068847835064786,0.720190677179164,-1.7289779901504525,2.0734703302383415,0.3575784046649933,1.7427405531348716,-4.473053359985352,3.2607575416564942,0.03830283060669888,1.4149585448381812,-3.378878879547119,3.1724190711975098,2.205398638786729,0.8948271068222311,-0.02356168278149544,0.8634020060044126,-2.1498791933059693,2.0179322957992554,0.12541185587597994,0.7000012094136832,-1.7200743913650514,1.6131729364395142,-0.04121080207498756,0.24912237424956318,-0.6047566056251528,0.6394537329673765,1.0348130119080832,0.48926433156949767,stairs_pocket
0.12424293152242935,0.9128068179441188,-2.392277705669403,2.4685372829437258,-0.13123288249969484,0.8058351531347592,-1.9784906387329104,2.391635036468506,-0.5052413866817955,1.430545314758007,-3.350411891937256,2.864032363891601,1.7318117027883182,0.8967594964386653,0.0030140071644565846,0.8571481551612901,-1.2902695655822751,2.0421225786209107,-0.025540277827705512,0.8508657131778525,-1.6906306743621822,1.8296635866165163,0.07110288236284397,0.25677615247799374,-0.4643797636032104,0.7143458008766175,1.119256407801219,0.5208887560275823,walking_pocket
0.1797154962867502,0.8684608511163906,-1.818599075078964,2.613245487213135,-0.04349294900894167,0.716361356301556,-1.8377130508422852,2.087191677093506,-0.7004230886101724,1.3787514609003626,-3.7450345039367674,1.766404056549072,1.7053596445590862,0.879151000045849,-0.03286394106037891,0.8858722808393793,-1.29246871471405,2.1591642856597906,0.024266011416213925,0.8225478996402823,-1.657888269424438,1.6439605712890628,0.029176146293291808,0.20541426770045013,-0.3502701312303543,0.6439741432666778,1.111896238926847,0.5133777170967001,walking_pocket
-0.48356459969282156,0.8582767150224048,-2.6883761405944826,1.266298806667328,-0.5443636629581451,1.620320202712177,-4.59655876159668,2.6970041275024412,-0.608417955832556,1.7222572003952914,-4.908997440338135,2.7546045780181885,2.4346296127666482,1.1295584091614823,-0.5199080196786672,1.4156952889358079,-2.5677109241485594,2.8175548553466796,-0.04116682035848504,0.7435070247160264,-1.42637038230896,1.4291803121566773,-0.04743674119678328,0.2475462563021596,-0.4840496242046356,0.6734178423881529,1.514131833130542,0.7679756809431124,stairs_pocket
-0.008286787908524188,0.0036941619242770152,-0.0177842117846011,0.0016424857079982,-0.007476747898384864,0.004441340481025244,-0.0172922775149345,0.0051111437380313,0.043098795890808006,0.0031034917361217416,0.0346715927124023,0.049544334411621,0.04491186890286021,0.002798389777719291,0.0003359758901060343,0.0005929519738829162,-0.0013439035508781,0.0015882496838457,-0.000174707460973859,0.0007781563967682318,-0.0025656340410932,0.0015882496605626,-0.00026145032676864354,0.000553472434215399,-0.0017104226746595,0.0013439035508781,0.0011228162287663299,0.00045740845941990763,sitting_table
0.15076253037862103,0.7720179179574376,-1.695233988761902,2.3321783542633057,-0.09078678723537562,0.8603310115294015,-2.374838447570801,2.177275371551514,-0.19185460233929177,1.248681149863216,-3.3798793077468874,2.4835277557373048,1.5047572199470838,0.8292896887843607,-0.0954171500126408,0.8570654775464971,-1.3947275638580323,2.1953275203704834,0.37626151971170924,0.6820368266025335,-1.4262481927871704,2.1502456188201906,0.06529717510119266,0.255462018207291,-0.6075665771961212,0.6936985611915588,1.0536441347063525,0.552197765601322,walking_pocket
-0.00801513240113845,0.004221346131960164,-0.0184424690902232,0.0022613182663917,-0.008619224091991708,0.004315377072616197,-0.0220416121184825,0.0018073298037051,0.04493555641174307,0.0031248976251291288,0.0351831436157226,0.0538370132446288,0.04683147431485014,0.003252645828368414,0.0002999348380253507,0.000724267700593829,-0.0013439035392365,0.0023212879546917,-0.00038851030112705564,0.0005660308515175284,-0.0021991149289532,0.0007330383057706,-0.00015332717815179435,0.0006712953810875266,-0.0018325957586057,0.0013439035392365,0.0011614876775360924,0.000453319320957055,sitting_table
0.3910657222718001,0.7738733740227984,-1.695233988761902,2.3321783542633057,-0.11515012073516846,0.8116086673047267,-1.923067092895508,2.177275371551514,-0.39816979514062395,1.4238386403575787,-3.3798793077468874,2.3637938499450684,1.6737323040033536,0.8920823619906479,-0.10507981497165747,0.8578482567176161,-1.3947275638580323,2.182132840156555,0.42214514651382345,0.7373327000519408,-1.86265025138855,1.8311296224594116,0.055444573082029824,0.2203309301049973,-0.3075095601379871,0.7844731569290161,1.1111493230210732,0.5296608296086214,walking_pocket
-0.2751397495642307,0.8112992371808758,-2.513130855560303,1.852890086174011,0.08644916486740115,1.7760025491063096,-4.504967498779297,2.964766788482666,-0.6809690980464221,1.3098772293200058,-3.732485628128052,2.9992551445961,2.2215476095878004,1.0572313724347646,-0.18507873201370237,0.9366644376678445,-2.2520158290863037,2.802038860321045,-0.13080029730312526,0.607793900270654,-2.145603084564209,1.2393234014511108,-0.013213626446668094,0.2407813489355776,-0.5952270984649658,0.6951646447181702,0.9840483598371057,0.619119155024179,stairs_pocket
-0.32792097039893264,0.847776779333634,-2.665834981203079,1.974304699897766,-0.24993838071823066,0.7633713158281491,-2.0817703247070307,1.662589645385743,-0.21754809062555466,1.3605247881886828,-3.847094583511352,3.2153587818145746,1.664347627369346,0.7661179252466036,-0.10902539613377286,0.8355704922437662,-1.2560611248016356,2.0759644746780395,-0.0347875588212041,0.8917921363551352,-1.9768821239471428,1.81231496334076,0.06297531869617531,0.23573657585933144,-0.2375044018030165,0.8305323839187622,1.1517367244413457,0.48272977946690065,walking_pocket
-0.028890654698015165,0.6293850516752362,-1.4857113242149365,1.7094425320625295,0.4362519721984864,1.6094292714207277,-4.473053359985352,3.2892597198486326,-0.48733337831497203,1.2920284527484789,-3.5195793867111207,1.87384033203125,2.0011929019643144,1.030352557793453,-0.1021873715245163,0.8829770588275023,-2.004859757423401,1.990321171283722,-0.0949706102875063,0.4175360066656793,-1.9215377807617189,0.6874677419662475,-0.007197214469779432,0.2201881599936176,-0.6047566056251528,0.3826459854841231,0.8940877087308238,0.4676208742713469,stairs_pocket
-0.20445401373133026,0.855298055321566,-2.4409360408782956,1.5446749150753023,-0.20343396997451801,0.7806678031866486,-2.128085136413574,1.794534397125244,-0.3906200529634956,1.3258005932912533,-3.932299184799194,1.9257626771926877,1.613863099465205,0.8473709388070502,-0.13332866823393835,0.8875438533950644,-1.4631444215774534,2.138639235496521,-0.026560422120615677,0.8767869763951438,-2.136928796768188,1.589837908744812,0.035354435849061734,0.24207172740503702,-0.4116010010242461,0.6893003463745118,1.1754912365596983,0.496181451361423,walking_pocket
-0.007972651720046913,0.004659364917251095,-0.0177392296493052,0.0037634562700986,-0.007745905226096447,0.004408453336252279,-0.0203958380967378,0.002197628468275,0.040391763687133694,0.0035438065171098376,0.030824851989746,0.0514480590820311,0.042369609493465,0.00365705509330619,0.0002926044545601982,0.000655912171826368,-0.0010995574528351,0.0018325957702472,-0.00024740042688787585,0.0006234968253084833,-0.0018325957469641,0.0014660766115411,-0.00030421089439183833,0.0006299062144300691,-0.0019547687959856,0.0015882496139965,0.001127648591207128,0.00042230453398707437,sitting_table
-0.4152912083566189,0.8887293678853642,-2.4569473385810854,2.156814980506897,-0.2938775527477265,1.7505979111070513,-5.441167831420898,3.033436965942383,0.30960076423734423,1.5862418136818597,-4.8600616455078125,3.647030210494995,2.318532163371844,1.1508507193883013,-0.34612479880452157,1.1492664340799648,-2.584204339981079,2.719572067260742,0.12249192028609106,0.7739995720505786,-1.6120733737945556,1.7493958950042725,-0.12196474315971141,0.18611973208868726,-0.5816658794879914,0.3345098073594271,1.2941021684456973,0.6494978389970846,stairs_pocket
0.13018456032872205,0.8247980158741774,-1.7433963298797608,2.2800336122512816,-0.1487269377708435,0.7968811720643335,-2.4396921157836915,2.0866613388061523,-0.6253213193351403,1.4896285577550183,-3.2959728240966797,2.2325551509857178,1.7977772451620317,0.8475353195954388,-0.1254155214622151,0.9163193425829291,-1.339871835708618,2.148779606819153,0.20807169980555776,0.7476941846890519,-1.5706567287445068,1.8377269744873048,0.05730648964428112,0.21055939639186577,-0.4695110321044922,0.6676757097244262,1.1253228989255566,0.48262594946030446,walking_pocket
-0.006359620722010655,0.004038854515330569,-0.0159460306167601,0.0040418595075607,-0.00864980143681161,0.004681062735495846,-0.0201113015413283,0.0045714259147643,0.043049198150634675,0.0028139459393706546,0.0356464385986327,0.0490446090698241,0.044785616969543224,0.002949846370929069,0.00034086281113558046,0.0008525840622759582,-0.0014660766115411,0.0029321532696484,-0.00021074851247246485,0.0006036317146148329,-0.0018325957935303,0.0012217305018566,-0.00042638394754608745,0.0006299062177228996,-0.0021991149289532,0.0009773844154551,0.001197020919239968,0.0006261945296726345,sitting_table
-0.13722961191833016,0.8712236388003977,-2.5980021715164185,1.6555526196956634,-0.1664108381271362,0.7870023781317235,-2.5606000900268553,1.5958615303039552,-0.5450367951691151,1.3425443661028098,-3.2265873908996583,3.229213523864746,1.7003756402873365,0.7876157818042289,0.032148005191236735,0.9286613193677047,-1.341826605796814,2.1315531492233277,-0.13165428958879788,0.84101373975178,-1.906021785736084,1.2716992616653442,0.070341744836187,0.2569681521010845,-0.4878369748592376,0.7194770812988281,1.175860585447514,0.5192147488624793,walking_pocket
-0.12735217116400593,0.901118655970046,-2.2281784057617187,1.9189743757247928,-0.08330887746810861,0.6855314946373295,-1.6269777297973629,1.622270870208741,-0.35079447681829373,1.1870484348054942,-3.033048915863038,2.057757806777954,1.5203988395250776,0.7174774808919138,-0.13378437374252808,0.8307258848566859,-1.192653274536133,2.0759644746780395,-0.12926886336429688,0.85809428105901,-1.9768821239471428,1.6569108724594124,0.053926572666212536,0.2646713615563878,-0.3649308964610099,0.8305323839187622,1.1340437251935804,0.4915991869062564,walking_pocket
-0.12192909139767291,0.787217083703153,-1.712432682514191,2.156814980506897,0.36879400491714476,1.7105683032972259,-4.255468368530273,4.105249691009521,0.16372455477714543,1.4535069808400258,-3.4841986417770388,3.647030210494995,2.2159162119976736,0.9497642167609427,-0.1544010783173144,0.8470708048080833,-1.967352604866028,1.7448754906654358,0.11865385520411652,0.6543910562314725,-1.6120733737945556,1.7493958950042725,-0.06314880444773012,0.2169928046178826,-0.6298020601272584,0.5298645198345184,0.9983868131992967,0.4828810529719686,stairs_pocket
-0.17567362392321315,0.8179920423548946,-2.288005900382996,1.7576797336339944,-0.11260772418975833,1.6024397913990114,-4.324629306793213,3.1763937950134276,-0.0036542720347643785,1.5288935937493309,-4.181925678253174,3.5930455207824705,2.0920305923176197,1.1043681038177104,-0.20400883292127378,0.8611122294560609,-2.4118181228637696,1.709567487239838,0.11300762389809808,0.8254173443669878,-1.454836678504944,1.7409659147262573,-0.1149544541189681,0.21277299998920157,-0.7294952750205995,0.3545461907982824,1.1204222288826626,0.5238232028197777,stairs_pocket
-0.006600458309054291,0.004366430137202812,-0.0193416319787501,0.0036382030695676,-0.010767290649935526,0.004270170133706865,-0.0235086321830749,-0.0003803126513957,0.04623763847351065,0.0034934021343212512,0.0380224227905273,0.0552856445312499,0.04831171727567444,0.0035661991196448703,0.00039889500883871456,0.0006591723093227333,-0.0014660766115411,0.0017104227445088,-0.0003329215631819897,0.0006115325397516995,-0.0019547687843441,0.0010995574411935,-0.00044409903610353,0.0006175424381419743,-0.0018325957120395,0.0015882496489211,0.0012091258349604644,0.000435927145322972,sitting_table
0.31762252216786163,0.7778711394659282,-1.52537122964859,2.383168077468872,-0.13126609945297207,0.929339155765226,-2.140629959106445,2.4457646369934087,-0.35866508771479166,1.3389948270028873,-2.921428155899048,2.2064923286437983,1.66246020331502,0.8555671580781925,-0.030427199326455486,0.9122048598207271,-1.312505066394806,2.112616348266602,0.3886556810213375,0.6348861787794637,-1.4086552381515498,1.8670485258102425,0.07005158290162225,0.18219059904737153,-0.2896723002195357,0.6480058550834656,1.0923939638988533,0.4761775433395997,walking_pocket
-0.5019146361425519,0.8583146954566562,-2.4606831550598143,1.5686445951461792,-0.6909172749519348,1.8299488407840352,-5.441167831420898,3.033436965942383,-0.36807899255305526,1.9004643433063548,-4.8600616455078125,3.442101812362671,2.6200979025678293,1.2910787033060105,-0.4837942735217512,1.4380697887804723,-2.584204339981079,2.719572067260742,0.044199150295229625,0.7071560476110824,-1.415130430459976,1.4286916255950928,-0.11853778899228205,0.2338522499895415,-0.5837428271770477,0.5963266551494597,1.4833404076545724,0.8141031801429742,stairs_pocket
-0.32711706709861815,0.6467995300188278,-2.0007086277008064,1.4975083410739891,-0.1742959325313568,1.582089417721366,-4.108921241760254,2.7477019309997557,0.16751639494299886,1.4619815948121855,-4.281460094451904,3.8630379676818847,2.0578231369972646,0.9844332781121503,-0.2381678061764687,0.9725592224666401,-2.6047293663024904,2.0126788139343263,0.05614462338457819,0.8047278260457897,-1.8433469772338864,1.924958562850952,-0.051682254087645596,0.23730588369333266,-0.5656612098217011,0.6484945297241211,1.1787370600936848,0.5623440325123086,stairs_pocket
0.098330878125504,0.953163742252139,-2.2606644630432124,2.2437196969985966,-0.04298013925552398,0.8987265206776761,-2.1269107818603517,2.3747724533081054,-0.4320333398133519,1.3299281561755985,-3.807862281799317,2.987826824188232,1.6995997564400454,0.8837132773541733,-0.12632387779373658,0.8373793442299508,-1.3467135190963744,1.9746830224990848,-0.04627732237009312,0.9104903205398871,-1.968452143669128,1.79826512336731,0.014354722081334377,0.22455519648658231,-0.4454429358243941,0.7175223112106324,1.1561340708924592,0.5056247420876496,walking_pocket
