    time,seconds_elapsed,z,y,x
1767620484391897000,17.18489697265625,1.351233959197998,-2.3768765926361084,2.90649676322937
1767620484431982600,17.224982666015624,1.0403034687042236,-1.9272798299789429,2.506990909576416
1767620484472105500,17.26510546875,0.7428121566772461,-2.2510383129119873,2.186286687850952
1767620484512194800,17.30519482421875,0.4031710624694824,-1.6597208976745605,1.2406673431396484
1767620484552320800,17.34532080078125,0.4605923891067505,-1.207680583000183,0.7171558141708374
1767620484592397000,17.38539697265625,0.7141014933586121,-0.5088507533073425,-0.41233405470848083
1767620484632480300,17.425480224609377,0.8765916228294373,-0.656069278717041,-0.6548475623130798
1767620484672565000,17.46556494140625,0.9810495972633362,0.12950342893600464,-0.2675589919090271
1767620484712672300,17.50567236328125,0.09651670604944229,-0.4294382631778717,-1.0891727209091187
1767620484752746000,17.54574609375,0.513737678527832,1.2424999475479126,-2.3206770420074463
1767620484792823600,17.585823486328124,0.12950342893600464,0.5198463201522827,-1.9602665901184082
1767620484832896800,17.625896728515624,0.13988813757896423,1.7605136632919312,-2.5326473712921143
1767620484872983300,17.6659833984375,-0.21624629199504852,1.395827054977417,-2.4782803058624268
1767620484913076200,17.706076171875,-0.44776421785354614,0.19914206862449646,-2.136195659637451
1767620484953199000,17.74619921875,-0.45265114307403564,0.685390830039978,-2.445293664932251
1767620484973285600,17.76628564453125,-0.4795292317867279,0.8069530129432678,-2.5363125801086426
1767620484993287000,17.786286865234374,-0.455705463886261,0.3952298164367676,-2.2119431495666504
1767620485033391000,17.82639111328125,-0.33475416898727417,0.24373523890972137,-1.6224581003189087
1767620485073486300,17.866486328125,-0.40683624148368835,0.07696902006864548,-0.9822713136672974
1767620485113592800,17.9065927734375,-0.22479841113090515,0.6817256212234497,-0.636521577835083
1767620485153699300,17.94669921875,-0.16798794269561768,0.49785518646240234,-0.4642575979232788
1767620485193806300,17.986806396484376,-0.08002334833145142,0.12889257073402405,-0.504574716091156
1767620485233914000,18.0269140625,-0.1264491081237793,0.030543262138962746,-0.4954117238521576
1767620485274025700,18.067025634765624,-0.1411098688840866,0.18936823308467865,-0.4538728892803192
1767620485314136300,18.10713623046875,-0.02076941914856434,0.242513507604599,-0.22113321721553802
1767620485354208800,18.147208740234376,-0.15271630883216858,-0.0757472887635231,0.42271876335144043
1767620485394287900,18.187287841796874,0.08002334833145142,-0.40072759985923767,1.2651019096374512
1767620485434371600,18.22737158203125,0.07330382615327835,-0.6010913848876953,2.417804718017578
1767620485474460400,18.26746044921875,0.656680166721344,0.05497787147760391,3.402519464492798
1767620485514547500,18.30754736328125,0.9932668805122375,0.2590068578720093,2.7207937240600586
1767620485554638000,18.34763818359375,1.2620476484298706,-1.064738154411316,2.3542747497558594
1767620485594740200,18.387740234375,1.2577714920043945,-2.3994786739349365,2.944981336593628
1767620485634830000,18.427830078125,0.9004153609275818,-2.4245240688323975,3.082426071166992
1767620485674914000,18.4679140625,0.47708576917648315,-1.3811663389205933,2.7177395820617676
1767620485714998500,18.50799853515625,-0.01038470957428217,-1.32863187789917,2.0005836486816406
1767620485755126800,18.548126708984373,-0.08368854224681854,-1.007927656173706,1.4104878902435303
1767620485795218000,18.588218017578125,-0.025045474991202354,-0.19792033731937408,0.3439171314239502
1767620485835297800,18.6282978515625,0.10506882518529892,-0.24129177629947662,-0.656680166721344
1767620485875398000,18.66839794921875,0.313373863697052,-0.2370157092809677,-0.9034696817398071
1767620485915481600,18.708481689453127,0.5027421116828918,0.6682865619659424,-0.9578366875648499
1767620485955566600,18.748566650390625,-0.16982053220272064,0.04948008432984352,-1.2357803583145142
1767620485995656700,18.78865673828125,0.21380282938480377,1.1288789510726929,-2.197282314300537
1767620486035753000,18.8287529296875,-0.08735372871160507,1.1429288387298584,-2.3353378772735596
1767620486075849200,18.86884912109375,-0.16920967400074005,1.474017858505249,-2.422691583633423
1767620486115946200,18.9089462890625,-0.3084869384765625,1.6811012029647827,-2.395813465118408
1767620486156110600,18.949110595703125,-0.375071257352829,1.0305296182632446,-2.420248031616211
1767620486196192000,18.98919189453125,-0.46242499351501465,0.7079927921295166,-2.375654935836792
1767620486236278300,19.0292783203125,-0.46731191873550415,0.3683517575263977,-2.1282544136047363
1767620486276370700,19.06937060546875,-0.4080579876899719,0.13377949595451355,-1.5729780197143555
1767620486316469000,19.109468994140624,-0.4648684561252594,0.3286454975605011,-1.0696250200271606
1767620486356577300,19.149577392578124,-0.3390302062034607,0.5241223573684692,-0.6811147332191467
1767620486396696000,19.189696044921874,-0.3836233615875244,0.22663100063800812,-0.4905247986316681
1767620486436812800,19.229812744140624,-0.1459967941045761,-0.10384709388017654,-0.4740314185619354
1767620486476921300,19.26992138671875,-0.07208210229873657,-0.19914206862449646,-0.5589417219161987
1767620486516993800,19.309993896484375,0.1270599663257599,0.03481931984424591,-0.3139847218990326
1767620486557103400,19.350103271484375,-0.11667526513338089,0.02076941914856434,0.5247332453727722
1767620486597173200,19.39017333984375,0.152105450630188,-0.21991148591041565,1.299310326576233
1767620486637247700,19.430247802734375,0.25961771607398987,-0.39584067463874817,2.353052854537964
1767620486677324800,19.47032470703125,0.7562511563301086,0.13927727937698364,3.252246618270874
1767620486717437700,19.510437744140624,0.7745771408081055,0.6224716901779175,2.311514139175415
1767620486757505800,19.550505859375,0.9437867999076843,-0.7776314616203308,2.4239132404327393
1767620486797592000,19.590592041015626,1.1154398918151855,-1.8270978927612305,2.789210796356201
1767620486837668900,19.6306689453125,0.7452555894851685,-1.5467108488082886,2.7684412002563477
1767620486877740800,19.67074072265625,0.33475416898727417,-1.4611896276474,2.5033257007598877
1767620486917815600,19.710815673828126,-0.16310101747512817,-1.359786033630371,1.8777997493743896
1767620486957937700,19.750937744140625,-0.16982053220272064,-0.8258898258209229,1.32863187789917
1767620486998012400,19.791012451171873,-0.03176499158143997,-0.3543018400669098,0.5510004758834839
1767620487038095600,19.831095703125,0.15515977144241333,-0.07391469180583954,-0.2840523421764374
1767620487078183000,19.871182861328126,0.2168571650981903,-0.22052235901355743,-0.8063421249389648
1767620487118257400,19.91125732421875,0.5155702829360962,0.637132465839386,-0.36590829491615295
1767620487158326500,19.951326416015625,-0.18448130786418915,-0.031154127791523933,-1.2736539840698242
1767620487198411000,19.991410888671876,0.0708603709936142,0.6059783101081848,-1.7165313959121704
1767620487238487800,20.03148779296875,-0.013439035043120384,1.5864170789718628,-2.2375993728637695
1767620487278564400,20.071564453125,-0.21807889640331268,1.081842303276062,-2.213775634765625
1767620487318644700,20.111644775390626,-0.29504790902137756,1.6798794269561768,-2.3915374279022217
1767620487358730000,20.15172998046875,-0.4990769028663635,1.4037683010101318,-2.3011293411254883
1767620487398811600,20.191811767578123,-0.44654250144958496,1.1753047704696655,-2.3182334899902344
1767620487438903800,20.23190380859375,-0.43127086758613586,1.1362093687057495,-2.3738224506378174
1767620487478971100,20.27197119140625,-0.5088507533073425,0.7996225953102112,-1.852143406867981
1767620487519067600,20.312067626953127,-0.5345070958137512,0.37751471996307373,-1.2095131874084473
1767620487559170800,20.3521708984375,-0.31093040108680725,0.6102544069290161,-0.7971791625022888
1767620487599286500,20.39228662109375,-0.1820378452539444,0.8930850028991699,-0.5681046843528748
1767620487639392500,20.432392578125,-0.23457226157188416,0.4337143301963806,-0.44593164324760437
1767620487679514600,20.4725146484375,-0.2223549485206604,0.07208210229873657,-0.5772676467895508
1767620487719629000,20.512629150390627,-0.10567969083786011,0.01771509274840355,-0.7874053120613098
1767620487759728400,20.552728271484376,0.021991148591041565,-0.12889257073402405,-0.6023131608963013
1767620487799814400,20.592814453125,-0.31642818450927734,-0.26572638750076294,0.3640756905078888
1767620487839928000,20.632927978515625,-0.0757472887635231,-0.16004669666290283,1.4306464195251465
1767620487880016100,20.67301611328125,0.01710422709584236,-0.4086688458919525,2.475836753845215
1767620487920145000,20.713144775390624,0.6939429044723511,0.09773843735456467,3.459329843521118
1767620487960242000,20.753241943359374,1.19607412815094,0.9761626720428467,2.58457088470459
1767620488000324600,20.79332470703125,1.0293079614639282,-0.9669997096061707,2.277916431427002
1767620488040423200,20.833423095703125,1.217454433441162,-2.7788259983062744,3.103806257247925
1767620488080521500,20.873521484375,0.7177666425704956,-2.2174408435821533,2.9663615226745605
1767620488120606000,20.91360595703125,0.5668829679489136,-1.643227458000183,2.8380799293518066
1767620488160724700,20.953724853515624,-0.10873401165008545,-1.4984524250030518,2.029905319213867
1767620488200807200,20.99380712890625,-0.19364428520202637,-0.9059131741523743,1.386053204536438
1767620488240889900,21.033889892578124,-0.003054326167330146,-0.4105014503002167,0.4343251883983612
1767620488280967000,21.073966796875,0.12278391420841217,-0.27122417092323303,-0.5791002511978149
1767620488321046800,21.114046875,0.32498031854629517,0.08674286305904388,-0.5583308339118958
1767620488361123300,21.154123291015626,-0.1966986060142517,-0.00366519158706069,-1.1227703094482422
1767620488401204200,21.194204345703124,0.02382374368607998,0.40744712948799133,-1.6786576509475708
1767620488441279200,21.234279296875,0.12828169763088226,1.3658946752548218,-2.093435287475586
1767620488481390600,21.274390625,-0.2730567753314972,1.7495180368423462,-2.41719388961792
1767620488521467100,21.314467041015625,-0.3017674386501312,1.7794504165649414,-2.6206119060516357
1767620488561533700,21.35453369140625,-0.21563543379306793,1.3164145946502686,-2.5173757076263428
1767620488601606700,21.394606689453123,-0.3995058834552765,0.9346238374710083,-2.422691583633423
1767620488641725000,21.434724853515625,-0.44837507605552673,1.1239920854568481,-2.504547595977783
1767620488681804000,21.474803955078126,-0.5149593949317932,0.6969972252845764,-1.8203784227371216
1767620488721896700,21.514896728515627,-0.4538728892803192,0.4612032473087311,-1.3280210494995117
1767620488761994500,21.554994384765624,-0.38240164518356323,0.5149593949317932,-0.8100073337554932
1767620488802089200,21.595089111328125,-0.1618792861700058,0.9266825914382935,-0.313373863697052
1767620488842191400,21.63519140625,-0.2064724564552307,0.34574973583221436,-0.23029619455337524
1767620488882302000,21.675302001953124,-0.06414084881544113,-0.17043140530586243,-0.5400048494338989
1767620488922398000,21.71539794921875,0.07880161702632904,-0.04214970022439957,-0.5821545720100403
1767620488962474200,21.75547412109375,-0.192422553896904,0.39217549562454224,-0.20891591906547546
1767620489002553900,21.795553955078127,-0.17043140530586243,-0.17409659922122955,0.8655960559844971
1767620489042661400,21.835661376953126,0.010995574295520782,-0.5992587804794312,1.6071864366531372
1767620489082736000,21.875736083984375,0.1563815027475357,-0.7617489695549011,3.048828363418579
1767620489122815700,21.915815673828124,0.856433093547821,0.9376781582832336,3.034167766571045
1767620489142897200,21.935897216796874,1.0543533563613892,1.1484266519546509,2.071444034576416
1767620489162890800,21.955890869140624,1.0140362977981567,0.0403171069920063,1.6316211223602295
1767620489202991900,21.995991943359375,1.217454433441162,-2.5216517448425293,2.523484230041504
1767620489243079700,22.03607958984375,1.197295904159546,-2.4886651039123535,2.889392614364624
1767620489283186700,22.076186767578125,0.7415903806686401,-1.5039502382278442,2.725069761276245
1767620489323265300,22.116265380859375,0.054367005825042725,-1.5992451906204224,2.484999895095825
1767620489363341800,22.156341796875,-0.21074850857257843,-1.3744467496871948,1.855197787284851
1767620489403415800,22.196415771484375,-0.13255776464939117,-0.7709119319915771,1.243721604347229
1767620489443497700,22.236497802734377,0.09529497474431992,-0.5167919993400574,0.5668829679489136
1767620489483576800,22.276576904296874,0.27611109614372253,-0.1875356286764145,-0.47342056035995483
1767620489523660500,22.31666064453125,0.3854559659957886,-0.16982053220272064,-0.9969320893287659
1767620489563736300,22.356736328125,0.5607742667198181,0.3182607889175415,-0.2070833146572113
1767620489603816000,22.39681591796875,0.10690141469240189,-0.11850785464048386,-1.0335839986801147
1767620489643892700,22.436892822265627,-0.4642575979232788,0.16920967400074005,-1.3946053981781006
1767620489683976000,22.476975830078125,-0.1111774742603302,1.4269812107086182,-1.8967366218566895
1767620489724057300,22.517057373046875,-0.2791654169559479,1.166752576828003,-2.309070587158203
1767620489764145200,22.557145263671874,-0.02687807008624077,1.822821855545044,-2.5118777751922607
1767620489804244200,22.597244140625,-0.04214970022439957,1.0690141916275024,-2.415361166000366
1767620489824340700,22.6173408203125,-0.06291911751031876,0.6004805564880371,-2.3933699131011963
1767620489844355300,22.637355224609376,-0.24373523890972137,0.4856378734111786,-2.375654935836792
1767620489864438000,22.65743798828125,-0.46731191873550415,0.42210787534713745,-2.3542747497558594
1767620489884432100,22.67743212890625,-0.5845980644226074,0.4899139404296875,-2.2211060523986816
1767620489924533500,22.717533447265627,-0.4502076804637909,0.7238753437995911,-1.8698585033416748
1767620489964620500,22.75762060546875,-0.30482175946235657,0.7935139536857605,-1.3237450122833252
1767620490004714000,22.7977138671875,-0.20830504596233368,0.4966334402561188,-0.7751879692077637
1767620490044814600,22.837814697265625,-0.09834930300712585,0.7513642311096191,-0.4740314185619354
1767620490084921300,22.87792138671875,-0.1765400618314743,0.5662720799446106,-0.3781255781650543
1767620490105001000,22.8980009765625,-0.2370157092809677,0.31459560990333557,-0.41661009192466736
1767620490125011000,22.918010986328124,-0.19853121042251587,0.08429940044879913,-0.44287729263305664
1767620490165112300,22.9581123046875,-0.18325957655906677,0.06108652427792549,-0.5320636034011841
1767620490205216500,22.998216552734377,-0.16737708449363708,0.48685958981513977,-0.40622538328170776
1767620490245321200,23.0383212890625,-0.0659734457731247,0.7415903806686401,-0.12217304855585098
1767620490265401600,23.058401611328126,-0.14844025671482086,0.7134906053543091,-0.01771509274840355
1767620490285395700,23.078395751953124,-0.23457226157188416,0.42577308416366577,0.25534167885780334
1767620490325504800,23.1185048828125,0.024434609338641167,-0.2736676335334778,0.43799036741256714
1767620490365578000,23.158577880859376,0.05619960278272629,-0.836885392665863,1.9712620973587036
1767620490405654000,23.198654052734376,0.6285803318023682,0.01466076634824276,3.1526756286621094
1767620490445735200,23.238735107421874,1.0971139669418335,1.2486085891723633,2.3438899517059326
1767620490485799400,23.27879931640625,0.8197811841964722,-0.38667771220207214,2.020742177963257
1767620490525870300,23.318870361328123,0.8527678847312927,-2.2986860275268555,2.8545732498168945
1767620490565968100,23.358968017578125,0.9926560521125793,-1.674992561340332,2.5387558937072754
1767620490606039800,23.399039794921876,0.788627028465271,-1.845423936843872,2.758056640625
1767620490646151000,23.43915087890625,0.10018189996480942,-1.4660766124725342,2.188730239868164
1767620490686239000,23.479239013671876,-0.2626720666885376,-1.0946705341339111,1.6285667419433594
1767620490726320000,23.519320068359374,-0.2064724564552307,-0.42699480056762695,0.8802568316459656
1767620490766398700,23.559398681640626,-0.04092797264456749,-0.17898350954055786,-0.02076941914856434
1767620490786513000,23.579512939453124,0.11239920556545258,-0.2974913716316223,-0.5198463201522827
1767620490806509300,23.59950927734375,0.16920967400074005,-0.5369505286216736,-0.817948579788208
1767620490846583300,23.639583251953123,0.40133845806121826,0.11301007121801376,-0.7183775305747986
1767620490886690000,23.67968994140625,-0.07269296050071716,-0.24678955972194672,-0.08491026610136032
1767620490926767000,23.71976708984375,-0.012217304669320583,0.014049900695681572,-1.7647897005081177
1767620490966853600,23.759853515625,-0.03237585723400116,0.9920451641082764,-1.8741345405578613
1767620491006933000,23.79993310546875,-0.1722639948129654,0.6420193910598755,-2.083050489425659
1767620491027014000,23.820013916015625,-0.06108652427792549,1.1618657112121582,-2.361604928970337
1767620491047021300,23.840021240234375,-0.060475658625364304,1.6120734214782715,-2.524095296859741
1767620491067107600,23.860107666015626,-0.025656340643763542,1.4660766124725342,-2.4489588737487793
1767620491087112700,23.88011279296875,-0.0006108652451075613,1.0739010572433472,-2.3573288917541504
1767620491127199000,23.920198974609374,-0.03726277872920036,0.5766568183898926,-2.160630464553833
1767620491167274000,23.96027392578125,-0.4538728892803192,0.8991936445236206,-2.2241604328155518
1767620491207351800,24.000351806640627,-0.33536502718925476,0.4593706727027893,-1.7318029403686523
1767620491247519200,24.040519287109376,-0.3170390725135803,0.2974913716316223,-1.2046263217926025
1767620491287624700,24.080624755859375,-0.29138273000717163,0.49357911944389343,-0.8668177723884583
1767620491327724800,24.120724853515625,-0.11972958594560623,0.7055493593215942,-0.5106833577156067
1767620491367812900,24.160812744140625,-0.26939156651496887,0.34025195240974426,-0.32009339332580566
1767620491407912700,24.20091259765625,-0.24923302233219147,-0.02626720629632473,-0.4593706727027893
1767620491448022500,24.2410224609375,-0.15332718193531036,-0.04214970022439957,-0.47769662737846375
1767620491488128500,24.28112841796875,-0.19425514340400696,0.12950342893600464,-0.4392121136188507
1767620491528238000,24.321238037109374,-0.24373523890972137,0.24495697021484375,-0.4489859640598297
1767620491568341500,24.361341552734373,-0.16249015927314758,0.21319197118282318,-0.46547931432724
1767620491608454400,24.401454345703126,-0.1215621829032898,-0.8069530129432678,0.051312681287527084
1767620491648533200,24.441533203125,0.12828169763088226,-0.675616979598999,0.675006091594696
1767620491688633600,24.481633544921873,0.07147123664617538,-0.7024950385093689,2.364659309387207
1767620491708711400,24.50171142578125,0.3878994286060333,-0.6951646208763123,3.411682367324829
1767620491728703700,24.521703857421876,0.7739662528038025,-0.004886921960860491,3.732386589050293
1767620491768812000,24.56181201171875,1.216843605041504,-0.08185594528913498,2.043955087661743
1767620491808881000,24.601880859375,1.6389514207839966,-1.9529361724853516,2.1007654666900635
1767620491848991500,24.641991455078124,1.8197675943374634,-3.7317757606506348,2.213164806365967
1767620491889103000,24.68210302734375,2.083050489425659,-3.2314772605895996,2.596788167953491
1767620491929192700,24.722192626953124,1.7037031650543213,-3.5998289585113525,2.7366762161254883
1767620491969290500,24.76229052734375,1.2705997228622437,-3.2895092964172363,2.539977788925171
1767620492009383700,24.8023837890625,1.2315043210983276,-2.920546770095825,2.0415115356445312
1767620492049470700,24.842470703125,1.4398094415664673,-2.2773056030273438,1.3145819902420044
1767620492089593600,24.882593505859376,1.4648548364639282,-1.6859880685806274,0.6762278079986572
1767620492109682400,24.902682373046876,1.4611896276474,-1.4831807613372803,0.41661009192466736
1767620492129690600,24.922690673828125,1.4587461948394775,-1.2834278345108032,0.2015855312347412
1767620492169798700,24.962798583984377,1.547932505607605,-1.5448782444000244,-0.26022860407829285
1767620492209908000,25.002907958984373,1.6927075386047363,-1.2565498352050781,-0.8503243923187256
1767620492250026200,25.043026123046875,1.7067575454711914,-0.6023131608963013,-0.769690215587616
1767620492290105900,25.08310595703125,1.2333369255065918,0.06902777403593063,-0.21319197118282318
1767620492330217500,25.123217529296873,0.2021963894367218,0.3280346393585205,-0.5674937963485718
1767620492370308000,25.16330810546875,0.2577851414680481,-0.2480112910270691,-0.9731083512306213
1767620492410385200,25.20338525390625,0.294437050819397,-0.0403171069920063,-1.4214833974838257
1767620492450477300,25.243477294921874,-0.28099802136421204,0.4001167416572571,-1.4886785745620728
1767620492470567200,25.263567138671874,-0.37201693654060364,0.31031954288482666,-1.5644259452819824
1767620492490580700,25.283580810546876,-0.5656611919403076,-0.014049900695681572,-1.6658295392990112
1767620492530691300,25.32369140625,-0.7250970602035522,-0.8051204085350037,-1.5949691534042358
1767620492570794200,25.363794189453124,-0.11911872029304504,-1.8209892511367798,-1.6811012029647827
1767620492610894800,25.403894775390626,0.16310101747512817,-2.3744332790374756,-1.6285667419433594
1767620492650994200,25.443994140625,0.2535090744495392,-2.861903667449951,-1.3310753107070923
1767620492691088600,25.484088623046876,-0.09407325088977814,-2.7904324531555176,-1.1355985403060913
1767620492731204000,25.5242041015625,-0.12461651116609573,-2.4691174030303955,-0.7379252314567566
1767620492771297800,25.5642978515625,-0.13988813757896423,-2.1056525707244873,-0.5119050741195679
1767620492811401500,25.6044013671875,-0.021991148591041565,-1.8777997493743896,-0.19486601650714874
1767620492851511600,25.644511474609374,0.10323622822761536,-1.8026633262634277,-0.16004669666290283
1767620492891616000,25.684615966796876,0.12095131725072861,-1.9352210760116577,0.16737708449363708
1767620492931707400,25.724707275390625,0.021380282938480377,-2.193617105484009,0.6908885836601257
1767620492971802600,25.764802734375,0.015271631069481373,-1.8784105777740479,1.2596040964126587
1767620493011896300,25.804896240234374,0.060475658625364304,-1.7470746040344238,2.163073778152466
1767620493051986200,25.844986083984374,0.43127086758613586,-1.8374826908111572,2.8374691009521484
1767620493092087000,25.885087158203124,0.7269296646118164,-1.5424346923828125,3.4917056560516357
1767620493132172500,25.925172607421874,1.3432927131652832,-1.470963478088379,2.869844913482666
1767620493172247000,25.9652470703125,2.0781636238098145,-1.359175205230713,1.852143406867981
1767620493212340200,26.00534033203125,2.442239284515381,-1.217454433441162,0.8484918475151062
1767620493232421600,26.025421630859373,2.3518311977386475,-0.9456194043159485,0.53328537940979
1767620493252417500,26.04541748046875,2.0952677726745605,-0.7183775305747986,0.26145032048225403
1767620493292527600,26.085527587890624,1.3200798034667969,-1.0580185651779175,0.00733038317412138
1767620493332616200,26.1256162109375,0.7825183868408203,-1.4410310983657837,-0.23640485107898712
1767620493352694800,26.14569482421875,0.5876523852348328,-1.2467759847640991,-0.40072759985923767
1767620493372689700,26.165689697265623,0.36713001132011414,-1.0317513942718506,-0.4966334402561188
1767620493412763000,26.205762939453123,0.015271631069481373,-0.484416127204895,-0.6737843751907349
1767620493432846300,26.225846435546874,0.02076941914856434,-0.2742784917354584,-0.9456194043159485
1767620493452846800,26.245846923828125,0.11178833991289139,-0.11911872029304504,-1.2864822149276733
1767620493492917500,26.28591748046875,0.25961771607398987,0.5271766781806946,-1.433700680732727
1767620493533000400,26.32600048828125,0.2577851414680481,-0.3029891550540924,-0.988990843296051
1767620493573096200,26.36609619140625,0.16004669666290283,-0.7654141783714294,-1.006095051765442
1767620493613196300,26.4061962890625,0.03176499158143997,-0.45142942667007446,-0.9816604256629944
1767620493653296400,26.44629638671875,-0.2681698501110077,0.08185594528913498,-0.5393940210342407
1767620493693421000,26.486421142578124,-0.4990769028663635,0.5662720799446106,-0.3952298164367676
1767620493733511700,26.52651171875,-0.2718350291252136,0.3787364661693573,-0.40683624148368835
1767620493773611800,26.56661181640625,0.04642575979232788,-0.37140607833862305,-0.2791654169559479
1767620493793691100,26.586691162109375,0.19914206862449646,-0.1869247704744339,0.15027284622192383
1767620493813691100,26.606691162109374,0.2883284091949463,-0.31581732630729675,0.8393288254737854
1767620493853809200,26.64680908203125,0.17959438264369965,1.0616837739944458,0.22907446324825287
1767620493893889500,26.6868896484375,-0.7128797173500061,-0.5326744914054871,0.8142833709716797
1767620493933973200,26.72697314453125,0.12950342893600464,0.10323622822761536,-0.7189884185791016
1767620493974046000,26.7670458984375,0.2382374405860901,-0.30543261766433716,-1.0421360731124878
1767620494014154000,26.807154052734376,-0.13439035415649414,-0.13072516024112701,-1.1081095933914185
1767620494054254600,26.847254638671874,-0.3182607889175415,-0.13255776464939117,-0.9529497623443604
1767620494094362400,26.8873623046875,-0.24984388053417206,-0.12400564551353455,-0.7580837607383728
1767620494134462500,26.92746240234375,-0.09407325088977814,-0.08979719132184982,-0.3781255781650543
1767620494174557700,26.9675576171875,0.01160643994808197,-0.06414084881544113,0.010995574295520782
1767620494214652400,27.00765234375,0.04337143152952194,0.20402899384498596,0.1466076523065567
1767620494254739500,27.047739501953124,0.059864792972803116,-0.15332718193531036,0.6346889734268188
1767620494274832100,27.06783203125,0.23335053026676178,-0.26633724570274353,1.0494664907455444
1767620494294844200,27.08784423828125,0.2577851414680481,-0.1313360333442688,0.9346238374710083
1767620494334933000,27.12793310546875,0.16982053220272064,0.26083946228027344,0.9095783233642578
1767620494355011000,27.148010986328124,0.20036379992961884,-0.06352998316287994,1.0018190145492554
1767620494375019800,27.168019775390626,0.22846360504627228,-0.13439035415649414,1.014647126197815
1767620494395115800,27.18811572265625,0.15393804013729095,-0.22418753802776337,0.7849618196487427
1767620494415115800,27.20811572265625,0.0024434609804302454,0.17959438264369965,0.7043276429176331
1767620494455194000,27.248194091796876,-0.35613444447517395,0.3139847218990326,0.8222246170043945
1767620494495301600,27.288301513671875,-0.18570303916931152,0.44837507605552673,1.5754214525222778
1767620494535377400,27.32837744140625,0.36224308609962463,-0.012217304669320583,2.7812695503234863
1767620494575447300,27.368447265625,0.79840087890625,-0.8637634515762329,2.8747317790985107
1767620494615600000,27.40860009765625,0.9517280459403992,-0.6798930168151855,1.7440202236175537
1767620494655684000,27.44868408203125,-0.014049900695681572,-0.41172316670417786,0.3219259977340698
1767620494695758000,27.488758056640624,0.6780604124069214,-0.8124507665634155,-0.38606682419776917
1767620494735825400,27.528825439453126,0.5839871764183044,-0.09407325088977814,-1.1191051006317139
1767620494775899000,27.56889892578125,-0.05925392732024193,0.2431243658065796,-1.2705997228622437
1767620494815998500,27.60899853515625,-0.38728857040405273,0.48258355259895325,-1.709811806678772
1767620494856069400,27.6490693359375,-0.7153232097625732,0.24617868661880493,-2.0109684467315674
1767620494896182800,27.689182861328124,-0.7324274182319641,0.33719760179519653,-2.149634838104248
1767620494936257800,27.7292578125,-0.5943718552589417,0.9071348905563354,-1.5778648853302002
1767620494976355800,27.76935595703125,-0.03726277872920036,0.3677408695220947,-0.7116580009460449
1767620495016459800,27.809459716796876,0.17348572611808777,0.37140607833862305,-0.32498031854629517
1767620495056574500,27.849574462890626,0.4453207552433014,0.00366519158706069,0.17959438264369965
1767620495096658200,27.889658203125,0.025045474991202354,0.9162978529930115,0.2779437005519867
1767620495136741400,27.929741455078126,0.2021963894367218,-0.7935139536857605,1.284038782119751
1767620495176828000,27.969827880859373,0.17592918872833252,0.817337691783905,1.930334210395813
1767620495216947200,28.009947265625,-0.006108652334660292,1.1575896739959717,-0.8888089060783386
1767620495257042000,28.0500419921875,0.10812314599752426,-0.2687807083129883,-0.6811147332191467
1767620495297165000,28.0901650390625,-0.11362093687057495,-0.6621779203414917,-1.094059705734253
1767620495337249000,28.1302490234375,-0.1313360333442688,-0.578489363193512,-1.2565498352050781
1767620495357334000,28.150333984375,-0.18448130786418915,-0.6145304441452026,-1.1496484279632568
1767620495377342000,28.170342041015626,-0.19425514340400696,-0.42271876335144043,-1.0983357429504395
1767620495417410300,28.210410400390625,-0.1875356286764145,-0.2064724564552307,-0.5650503635406494
1767620495457484000,28.250484130859373,-0.03298672288656235,-0.2926044464111328,0.152105450630188
1767620495497557800,28.290557861328125,-0.11545353382825851,0.1966986060142517,0.5094616413116455
1767620495537674000,28.330674072265627,0.0354301854968071,0.7617489695549011,0.6927211880683899
1767620495577763000,28.37076318359375,0.25534167885780334,0.0012217304902151227,0.970054030418396
1767620495617861600,28.410861572265624,0.15393804013729095,-0.11545353382825851,0.5155702829360962
1767620495657942000,28.45094189453125,0.042760565876960754,0.28466320037841797,0.3072652220726013
1767620495678027300,28.47102734375,0.05253441259264946,0.15454891324043274,0.45631635189056396
1767620495698019000,28.49101904296875,0.23518311977386475,0.0659734457731247,0.797789990901947
1767620495738092000,28.531092041015626,0.5815436840057373,-0.4080579876899719,2.1087067127227783
1767620495778197800,28.57119775390625,0.6682865619659424,-0.4550946056842804,2.700024366378784
1767620495818277000,28.611277099609374,0.6701191663742065,-0.21563543379306793,1.938886284828186
1767620495838389500,28.631389404296876,0.3237585723400116,-0.21868975460529327,1.2272282838821411
1767620495858392600,28.651392578125,0.09651670604944229,-0.46242499351501465,0.5510004758834839
1767620495898476800,28.691476806640626,0.11911872029304504,-0.6304129362106323,-0.33536502718925476
1767620495938565600,28.731565673828126,0.024434609338641167,-0.46242499351501465,-0.7281513810157776
1767620495978659600,28.77165966796875,-0.2571742534637451,-0.3933972120285034,-1.2528846263885498
1767620496018737000,28.81173681640625,-0.5729916095733643,0.06902777403593063,-1.7996090650558472
1767620496058815500,28.8518154296875,-0.8924741148948669,0.3787364661693573,-2.2852468490600586
1767620496098930700,28.8919306640625,-0.5338962078094482,0.20036379992961884,-2.213775634765625
1767620496139013600,28.932013671875,-0.09162978827953339,-0.19425514340400696,-1.0891727209091187
1767620496179099100,28.97209912109375,0.2174680233001709,0.2730567753314972,-0.3494149148464203
