time,seconds_elapsed_x,accel_z,accel_y,accel_x,seconds_elapsed_y,gyro_z,gyro_y,gyro_x,accel_x_smooth,accel_y_smooth,accel_z_smooth,gyro_x_smooth,gyro_y_smooth,gyro_z_smooth
1767620513014981000,45.80798120117188,2.7417683601379395,-5.489750862121582,1.8397159576416016,45.80827294921875,0.0219911485910415,-0.645684540271759,1.1985175609588623,-0.08233101367950435,-3.5709388732910154,1.4176470756530761,1.3043194927275181,-0.6699969992041588,0.14856243208050718
1767620513055067100,45.84806713867187,2.3912644386291504,-4.081271171569824,-0.3479067087173462,45.84835864257813,0.3304781019687652,-0.1844813078641891,2.1252002716064453,0.552410614490509,-2.0125544548034666,0.05694923400878906,1.8512882530689239,-0.9176417797803879,0.2443461038172244
1767620513255620600,46.04862060546875,-2.812333583831787,4.00048828125,1.4539120197296145,46.048912109375,0.5827654600143433,-2.185675859451294,2.927877187728882,1.1064252257347107,-0.08809232711792,-1.454951286315918,2.1933727741241453,-1.1803138464689256,0.20732766985893242
1767620513295695600,46.08869555664062,-4.314065933227539,2.17041540145874,0.8657392859458923,46.08898754882812,0.3274237811565399,-1.3371840715408323,2.674368143081665,0.8478947401046752,1.1082928657531739,-2.6443889141082764,2.2073005199432374,-1.1795808166265487,0.1275486677885055
1767620513335764500,46.128764404296874,-5.2813897132873535,2.9596567153930664,1.7206655740737915,46.12905615234375,-0.2260201424360275,-1.5485434532165527,2.040900707244873,1.175692653656006,1.9951347351074218,-3.699674463272095,1.9010126709938049,-1.174449548125267,-0.010629048943519648
1767620513375843600,46.16884350585938,-3.2054197788238525,0.4921751022338867,0.5470635294914246,46.169134521484374,-0.3769038617610931,-0.6420193910598755,1.2681562900543213,0.6651839971542358,1.4368596076965332,-3.6658036708831787,1.2064588785171508,-0.7524638339877128,-0.14660765528678896
1767620513415960000,46.2089599609375,-2.8851633071899414,0.352938175201416,1.2910828590393066,46.209251953125,-0.3604104816913605,-0.1588249653577804,0.5937610268592834,-0.0673874020576477,0.05410213470458984,-2.8235054492950438,0.7991339087486267,-0.42699482291936874,-0.1731192082166672
1767620513456037400,46.249037353515625,-2.642979621887207,1.2091126441955566,-1.0986312627792358,46.2493291015625,-0.0971275717020034,-0.0757472887635231,-0.5448917746543884,-0.29609519243240356,-1.0872077941894531,-1.8150222301483154,0.03310891389846802,0.08063420206308365,-0.12107348889112476
1767620513536184000,46.32918408203125,-0.1025748252868652,-4.743371963500977,-2.7971177101135254,46.3294755859375,0.1948660165071487,0.290160983800888,0.6377432942390442,0.07715334892272949,-1.4687861442565917,-0.9334145545959472,-0.5439144015312195,0.420397461950779,-0.06401867419481282
1767620513616324600,46.40932470703125,-0.2389736175537109,-2.7468929290771484,0.5771266222000122,46.4096162109375,0.0342084541916847,0.9896016716957092,-1.7892242670059204,0.08772778511047355,-1.4762361526489258,-0.6966633796691895,-1.0844079494476317,0.7053050026297569,-0.01722639948129659
1767620513636390700,46.429390625,1.2026185989379885,-1.4157166481018066,2.41330623626709,46.42972802734375,-0.0916297882795333,1.056796908378601,-1.6169602870941162,0.20850905179977408,-2.08021993637085,-0.4812521457672118,-1.4393206715583802,1.004628974199295,-0.03384193331003195
1767620513656437500,46.4494375,-1.7014074325561523,0.3156881332397461,1.3439550399780271,46.44972924804687,-0.1264491081237793,1.2657127380371094,-2.1087067127227783,0.7488631084561347,-1.7321173667907714,-0.8539834499359131,-2.0296608209609985,1.181535542011261,-0.14208725541830067
1767620513696512000,46.489511962890624,-1.5659234523773191,-1.8108062744140625,-0.4947249293327331,46.48980322265625,-0.1802052408456802,1.4208725690841677,-2.31945538520813,0.5053986743092536,-1.0760788917541504,-1.1164346218109131,-2.1616077423095703,1.1841011762619018,-0.2410474240779877
1767620513736612000,46.529612060546874,-1.966231346130371,-3.002859115600586,-0.0953474268317222,46.529904296875,-0.3463605940341949,1.1746938228607178,-2.313957452774048,-0.0528595611453057,-0.4217649459838867,-1.5489659309387207,-2.3374147415161133,1.1567344069480896,-0.3048217564821244
1767620513776682200,46.56968212890625,-1.551229476928711,0.533299446105957,-0.6401955485343933,46.56997387695313,-0.4605923891067505,1.0024298429489136,-2.4489588737487793,-0.46764450520277023,-0.015643787384033204,-1.2451896905899047,-2.386406135559082,1.1298563361167908,-0.3694512993097306
1767620513816760000,46.60976000976562,-0.9600379467010498,1.8558530807495115,-0.3779849410057068,46.61005151367188,-0.4105014503002167,0.9199630618095398,-2.495995283126831,-0.6936255142092704,0.6507327079772949,-0.7037122726440431,-2.2792603731155396,0.9584475517272949,-0.4238183081150056
1767620513856830000,46.64982983398438,-0.1825262308120727,2.3462939262390137,-0.7299696803092957,46.650121337890624,-0.4495968222618103,1.1313223838806152,-2.353663682937622,-0.9030454993247986,1.4496031761169434,-0.008377957344055175,-2.0765753030776977,0.7722558349370956,-0.41636575460433967
1767620513896936200,46.68993627929687,1.1414636373519895,1.521076202392578,-1.6246299743652344,46.690227294921876,-0.452040284872055,0.5638286471366882,-1.7837265729904177,-0.6964441776275635,1.3501948356628417,0.619291615486145,-1.7381559371948243,0.6124534904956818,-0.37971383929252633
1767620513937031000,46.730031005859374,1.510440230369568,0.9914932250976562,-1.1424473524093628,46.73032250976563,-0.3090978264808655,0.2437352389097213,-1.3005321025848389,-0.5661675691604615,0.9032719612121582,0.9485329031944275,-1.3180028438568114,0.4868595957756042,-0.35894442200660714
1767620513977137400,46.77013745117188,1.58711838722229,0.0362577438354492,0.3928110599517822,46.77042822265625,-0.2773328125476837,0.2034181207418441,-0.7568620443344116,-0.8306864619255065,0.37263565063476556,1.0677911341190338,-0.8946732491254806,0.2805093258619308,-0.33084462285041816
1767620514017233200,46.810233154296874,0.6861684918403625,-0.3787612915039062,0.2733981013298034,46.81052416992188,-0.3066543638706207,0.2919935882091522,-0.3952298164367676,-0.8786450266838075,-0.05627288818359375,0.9152323424816131,-0.6181956261396409,0.1393994480371475,-0.2915049016475678
1767620514057325800,46.850325927734374,0.4137649238109588,-0.3068876266479492,-2.0525641441345215,46.85061694335938,-0.3090978264808655,0.0995710343122482,-0.2370157092809677,-0.9500312209129336,-0.32010326385498045,0.799079316854477,-0.434325185418129,0.03262020349502563,-0.2645046561956406
1767620514097417000,46.8904169921875,0.3786696791648865,-0.6234664916992188,-1.8644227981567385,46.89070874023437,-0.2553416788578033,-0.1417207419872284,-0.4013384580612182,-0.9933323144912721,-0.6204221725463868,0.7910946309566498,-0.3881437689065933,-0.04337143301963805,-0.2474004298448563
