time,seconds_elapsed_x,accel_z,accel_y,accel_x,seconds_elapsed_y,gyro_z,gyro_y,gyro_x,accel_x_smooth,accel_y_smooth,accel_z_smooth,gyro_x_smooth,gyro_y_smooth,gyro_z_smooth
1767625086581290000,82.1332900390625,-2.513871192932129,1.6491332054138184,0.3777551352977752,82.13358154296876,-0.2480112910270691,-0.6194173693656921,-0.2987131178379059,1.0655089616775517,1.6797892570495603,-1.9438488960266116,-0.19278905689716325,-0.6885673165321349,-0.05913175344467155
1767625086621361000,82.17336083984375,-1.38744854927063,1.1929636001586914,0.3369143605232239,82.17365283203125,-0.1747074574232101,-0.423329621553421,-0.7079927921295166,0.5923319518566135,1.357755088806152,-1.4701272010803226,-0.4685336381196974,-0.49675562381744365,-0.16701055765151968
1767625086641400800,82.19340087890625,-0.6549787521362305,0.9128379821777344,0.263852447271347,82.17365283203125,-0.1747074574232101,-0.423329621553421,-0.7079927921295166,0.22109894752502476,0.6954127311706539,-0.6212579727172856,-0.6095213353633879,-0.45460591912269577,-0.1717753067612647
1767625086661450000,82.21344995117188,0.0624682903289794,0.4320840835571289,0.2812866866588592,82.2137421875,-0.1496619880199432,-0.3072652220726013,-0.7605272531509399,0.12390450835228002,0.052038955688476204,0.3401484012603756,-0.608055257797241,-0.4528954923152922,-0.11423180028796187
1767625086701528300,82.2535283203125,1.387540340423584,-0.7099552154541016,-0.1543138921260833,82.25381982421875,-0.1117883399128913,-0.4996877610683441,-0.5723807215690613,0.15393207669258152,-0.6424489974975589,1.2847645282745357,-0.4212526708841322,-0.4968777894973753,-0.04874704703688616
1767625086721567500,82.2735673828125,2.2931606769561768,-1.5677356719970703,-0.1082170605659484,82.27390405273438,0.0397062413394451,-0.6108652353286743,-0.2913827300071716,0.2863351702690128,-1.1366849899291995,1.8308766365051266,-0.09468411505222304,-0.5335297048091887,0.03897320106625561
1767625086741593600,82.29359350585938,3.335632085800171,-2.2794761657714844,0.4870522022247314,82.29388549804688,0.1527163088321685,-0.6432411074638367,0.2260201424360275,0.3476974189281467,-1.691300964355469,1.2033576965332027,-0.019547685980796658,-0.42125267386436444,0.10274753347039227
1767625086781654000,82.33365405273437,2.0755817890167236,-1.5583419799804688,0.9258679151535034,82.33394506835937,0.2638937830924988,-0.6065891981124878,0.9248499870300292,0.09337385892868078,-1.6832826614379885,0.5630692720413204,-0.12522737681865675,-0.36395351588726027,0.11801916435360908
1767625086921910000,82.47390991210938,-3.0751264095306396,-2.3409957885742188,0.5880979299545288,82.47424658203126,0.16920967400074,0.2541199326515198,-0.384845107793808,0.4894046306610111,-1.1032480239868168,-0.08517335653305091,-0.2912605375051497,-0.1270599812269209,0.11643091440200806
1767625087062133200,82.61413330078125,-1.8139017820358276,-0.6698637008666992,-1.425931692123413,82.61442456054688,-0.0354301854968071,-0.2131919711828231,-1.1007791757583618,0.569051015377045,-0.8068077087402348,-1.01655205488205,-0.5291314661502837,0.3203377157449725,0.08613199873361738
