datetime,time,seconds_elapsed,z,y,x
2026-01-05 13:41:08.274,1.7676204682927892e+18,1.085789306640625,-0.5369510352380348,0.442266434431076,-0.230907067656517
2026-01-05 13:41:08.307,1.7676204683127944e+18,1.10579443359375,-0.35063616933750386,0.051312681287527,-0.2608394622802734
2026-01-05 13:41:08.340,1.7676204683528812e+18,1.145881103515625,-0.1643227487802505,-0.0983493030071258,-0.1997529417276382
2026-01-05 13:41:08.373,1.7676204683929718e+18,1.1859716796875,-0.1643227487802505,-0.0983493030071258,-0.2608394622802734
2026-01-05 13:41:08.406,1.7676204684330675e+18,1.226067626953125,-0.1643227487802505,-0.2516764849424362,-0.2693915665149688
2026-01-05 13:41:08.439,1.76762046845312e+18,1.2461202392578126,-0.173485729843378,-0.2626720666885376,-0.2693915665149688
2026-01-05 13:41:08.472,1.7676204684731727e+18,1.2661728515625,-0.2247984111309051,-0.2516764849424362,-0.2663372457027435
2026-01-05 13:41:08.505,1.7676204685132575e+18,1.306257568359375,-0.4706716686487198,-0.2516764849424362,-0.2663372457027435
2026-01-05 13:41:08.538,1.7676204685533445e+18,1.346344482421875,-0.7165449261665344,0.0238237436860799,-0.2663372457027435
2026-01-05 13:41:08.571,1.7676204685934351e+18,1.38643505859375,-0.7586946487426758,0.0238237436860799,-0.2663372457027435
2026-01-05 13:41:08.604,1.7676204686335255e+18,1.426525390625,-0.7694284115773646,0.0238237436860799,-0.4532620012760162
2026-01-05 13:41:08.637,1.767620468653588e+18,1.4465878128069691,-0.7747952929947091,-0.13561024137435557,-0.4532620012760162
2026-01-05 13:41:08.670,1.7676204686736504e+18,1.466650390625,-0.7801621744120535,-0.607200026512146,-0.4532620012760162
2026-01-05 13:41:08.703,1.7676204687137334e+18,1.5067333984375,-0.7855290974634679,-0.7812966704368591,-0.3512475192546844
2026-01-05 13:41:08.736,1.7676204687538499e+18,1.546849853515625,-0.81236354618426,-0.9193521738052368,-0.3512475192546844
2026-01-05 13:41:08.769,1.767620468793933e+18,1.58693310546875,-0.6372844133749073,-0.9193521738052368,-0.3512475192546844
2026-01-05 13:41:08.802,1.7676204688340416e+18,1.62704150390625,-0.44073775489617684,-0.7812966704368591,-0.3512475192546844
2026-01-05 13:41:08.835,1.7676204688540808e+18,1.647080644133372,-0.32727029214049025,-0.4276056587696075,-0.3512475192546844
2026-01-05 13:41:08.868,1.7676204688741197e+18,1.66711962890625,-0.2138028293848037,-0.4276056587696075,-0.2559525370597839
2026-01-05 13:41:08.901,1.7676204689142116e+18,1.707211669921875,-0.1466076523065567,-0.3378084897994995,-0.0366519130766391
2026-01-05 13:41:08.934,1.7676204689542917e+18,1.747291748046875,-0.1466076523065567,-0.4276056587696075,-0.0213802829384803
2026-01-05 13:41:08.967,1.7676204689943793e+18,1.787379150390625,-0.18661933392286295,-0.5656611919403076,-0.0213802829384803
2026-01-05 13:41:09.000,1.7676204690144302e+18,1.8074302978515624,-0.18661933392286295,-0.8387179970741272,0.09254608862102037
2026-01-05 13:41:09.033,1.7676204690344814e+18,1.8274814453125,-0.18661933392286295,-0.8387179970741272,0.2003637999296188
2026-01-05 13:41:09.066,1.7676204690745956e+18,1.867595703125,-0.18661933392286295,-0.8387179970741272,0.2003637999296188
2026-01-05 13:41:09.099,1.7676204691146634e+18,1.907663330078125,-0.17981252900253203,-0.7299839854240417,0.2003637999296188
2026-01-05 13:41:09.132,1.7676204691547402e+18,1.947740234375,-0.16013383233490408,-0.7299839854240417,-0.020463525978406796
2026-01-05 13:41:09.165,1.767620469194822e+18,1.98782177734375,-0.1404552883253682,-0.7299839854240417,-0.020463525978406796
2026-01-05 13:41:09.198,1.7676204692149082e+18,2.007908036894262,-0.04206241561959659,-0.7299839854240417,-0.020463525978406796
2026-01-05 13:41:09.231,1.7676204692349942e+18,2.027994140625,0.1912008244544267,-0.7299839854240417,0.0977384373545646
2026-01-05 13:41:09.264,1.7676204692750702e+18,2.0680703125,0.3457497358322143,-0.6352998614311218,1.0812314748764038
2026-01-05 13:41:09.297,1.7676204693151508e+18,2.10815087890625,0.1912008244544267,-0.6352998614311218,1.7482963800430298
2026-01-05 13:41:09.330,1.7676204693552348e+18,2.14823486328125,0.0366519130766391,-0.6352998614311218,1.7482963800430298
2026-01-05 13:41:09.363,1.7676204693953318e+18,2.188331787109375,-0.0525344125926494,-0.6505714654922485,1.7482963800430298
2026-01-05 13:41:09.396,1.7676204694153692e+18,2.2083692626953124,-0.0525344125926494,-0.6505714654922485,1.3460415601730347
2026-01-05 13:41:09.429,1.7676204694354068e+18,2.22840673828125,-0.0525344125926494,-0.6505714654922485,0.817948579788208
2026-01-05 13:41:09.462,1.7676204694754819e+18,2.26848193359375,0.0623082555830478,-0.3402519524097442,0.0592539273202419
2026-01-05 13:41:09.495,1.7676204695155807e+18,2.30858056640625,0.2864958047866821,-0.08613200113177294,-0.6004805564880371
2026-01-05 13:41:09.528,1.7676204695556777e+18,2.348677734375,0.4685336351394653,-0.08613200113177294,-0.952338933944702
2026-01-05 13:41:09.561,1.7676204695757146e+18,2.368714599609375,0.4685336351394653,-0.0433714315295219,-0.9593638777732848
2026-01-05 13:41:09.594,1.7676204695957514e+18,2.38875146484375,0.4685336351394653,-0.0433714315295219,-0.9593638777732848
2026-01-05 13:41:09.627,1.7676204696358697e+18,2.42886962890625,0.1789835095405578,0.0757472887635231,-0.9593638777732848
2026-01-05 13:41:09.660,1.7676204696759542e+18,2.4689541015625,0.1789835095405578,0.2119702398777008,-0.9370672702789308
2026-01-05 13:41:09.693,1.7676204697160635e+18,2.5090634765625,0.1789835095405578,0.2690861448645592,-0.4569272100925445
2026-01-05 13:41:09.726,1.7676204697561723e+18,2.54917236328125,0.171042263507843,0.2394591718912124,-0.394008070230484
2026-01-05 13:41:09.759,1.767620469776227e+18,2.56922705078125,0.171042263507843,0.2394591718912124,-0.394008070230484
2026-01-05 13:41:09.792,1.7676204697962819e+18,2.58928173828125,0.171042263507843,0.2394591718912124,-0.394008070230484
2026-01-05 13:41:09.825,1.7676204698464364e+18,2.6394364013671874,0.1539380401372909,-0.05803219601511955,-0.4465425014495849
2026-01-05 13:41:09.858,1.7676204698765015e+18,2.66950146484375,0.1539380401372909,-0.3274237811565399,-0.4465425014495849
2026-01-05 13:41:09.891,1.7676204699166054e+18,2.70960546875,0.11820298878163144,-0.3274237811565399,-0.4465425014495849
2026-01-05 13:41:09.924,1.7676204699567135e+18,2.74971337890625,0.11820298878163144,-0.3274237811565399,0.1020144969224929
2026-01-05 13:41:09.957,1.7676204699767544e+18,2.769754438866391,0.11820298878163144,-0.3203989491903852,0.4862472487035091
2026-01-05 13:41:09.990,1.7676204699967956e+18,2.789795654296875,-0.0274889357388019,-0.2877175211906433,0.4862472487035091
2026-01-05 13:41:10.023,1.7676204700368835e+18,2.829883544921875,-0.0274889357388019,0.0262672062963247,0.4862472487035091
2026-01-05 13:41:10.056,1.7676204700769697e+18,2.8699697265625,-0.0274889357388019,0.0262672062963247,0.2693915665149688
2026-01-05 13:41:10.089,1.7676204701170565e+18,2.910056396484375,0.1991420686244964,0.0262672062963247,-0.4056145250797272
2026-01-05 13:41:10.122,1.7676204701370952e+18,2.930095015047736,0.1991420686244964,-0.024434411746115704,-0.6181948135051246
2026-01-05 13:41:10.155,1.7676204701571338e+18,2.9501337890625,0.1991420686244964,-0.0751364231109619,-0.8307767510414124
2026-01-05 13:41:10.188,1.767620470197219e+18,2.990218994140625,0.0775798857212066,-0.107512280344963,-0.8307767510414124
2026-01-05 13:41:10.221,1.7676204702373248e+18,3.03032470703125,0.0507018156349659,-0.2241875380277633,-0.8307767510414124
2026-01-05 13:41:10.254,1.767620470277447e+18,3.070447021484375,0.0507018156349659,-0.3637702688574791,-0.7574729323387146
2026-01-05 13:41:10.287,1.7676204703175677e+18,3.110567626953125,0.0507018156349659,-0.3637702688574791,-0.261450320482254
2026-01-05 13:41:10.320,1.7676204703376266e+18,3.13062646484375,0.0507018156349659,-0.3637702688574791,0.013744473457336481
2026-01-05 13:41:10.353,1.7676204703576852e+18,3.150685302734375,0.0507018156349659,-0.1844813078641891,0.2889392673969269
2026-01-05 13:41:10.386,1.7676204703977864e+18,3.190786376953125,0.0189368221908807,0.0201585534960031,0.4208861589431762
2026-01-05 13:41:10.419,1.767620470437882e+18,3.230882080078125,-0.0183259565383195,0.1563815027475357,0.5546656250953674
2026-01-05 13:41:10.452,1.7676204704779722e+18,3.27097216796875,-0.1893682330846786,0.1600466966629028,0.6243042945861816
2026-01-05 13:41:10.485,1.7676204704980142e+18,3.2910140824177643,-0.1893682330846786,0.1600466966629028,0.6243042945861816
2026-01-05 13:41:10.518,1.7676204705180562e+18,3.31105615234375,-0.1893682330846786,0.17165318162981602,0.6243042945861816
2026-01-05 13:41:10.551,1.7676204705581542e+18,3.351154296875,-0.0592539273202419,0.17165318162981602,0.5143485069274902
2026-01-05 13:41:10.584,1.7676204705982577e+18,3.391257568359375,-0.0592539273202419,0.2315179258584976,0.4899139404296875
2026-01-05 13:41:10.617,1.7676204706383575e+18,3.431357421875,-0.0592539273202419,0.2315179258584976,0.4257730841636657
2026-01-05 13:41:10.650,1.7676204706784865e+18,3.471486572265625,-0.0293215326964855,0.2315179258584976,0.3677408695220947
2026-01-05 13:41:10.683,1.767620470698546e+18,3.4915458541724345,-0.0293215326964855,0.15729751334281597,0.3677408695220947
2026-01-05 13:41:10.716,1.767620470718605e+18,3.51160498046875,-0.0293215326964855,0.0830776765942573,0.3677408695220947
2026-01-05 13:41:10.749,1.7676204707587116e+18,3.551711669921875,0.2076941877603531,-0.3536909818649292,1.356731653213501
2026-01-05 13:41:10.782,1.7676204707988006e+18,3.591800537109375,0.2076941877603531,-0.7556403279304504,1.356731653213501
2026-01-05 13:41:10.815,1.767620470838921e+18,3.6319208984375,0.2076941877603531,-0.7556403279304504,1.356731653213501
2026-01-05 13:41:10.848,1.7676204708790054e+18,3.67200537109375,0.1685988008975982,-0.7556403279304504,0.9083566069602966
2026-01-05 13:41:10.881,1.7676204708990664e+18,3.6920662841796874,0.1685988008975982,-0.7550294399261475,0.3704897612333298
2026-01-05 13:41:10.914,1.7676204709191273e+18,3.712127197265625,0.1637118905782699,-0.6108652353286743,-0.167377084493637
2026-01-05 13:41:10.947,1.7676204709592243e+18,3.752224365234375,0.1637118905782699,-0.5745187699794769,-0.7257078886032104
2026-01-05 13:41:10.980,1.7676204709993295e+18,3.79232958984375,0.1637118905782699,-0.3933972120285034,-1.1459832191467283
2026-01-05 13:41:11.013,1.7676204710394289e+18,3.832428955078125,-0.0378736443817615,0.2907718420028686,-1.7232508659362793
2026-01-05 13:41:11.046,1.767620471059555e+18,3.85255517578125,-0.1026253625750541,0.5681046843528748,-1.8380935192108157
2026-01-05 13:41:11.079,1.767620471079563e+18,3.87256298828125,-0.1026253625750541,0.5681046843528748,-1.8380935192108157
2026-01-05 13:41:11.112,1.7676204711196467e+18,3.912646728515625,-0.1026253625750541,0.5681046843528748,-1.8380935192108157
2026-01-05 13:41:11.145,1.7676204711597673e+18,3.952767333984375,-0.0531452745199203,0.5931501388549805,-0.950506329536438
2026-01-05 13:41:11.178,1.7676204711898573e+18,3.9828572998046874,-0.032986722886562306,0.5677992403507233,-0.47219882905483246
2026-01-05 13:41:11.211,1.7676204712399626e+18,4.032962646484375,0.1178969889879226,0.5290092825889587,-0.2938261926174164
2026-01-05 13:41:11.244,1.7676204712600136e+18,4.053013671875,0.18539760261774058,0.4847215712070465,-0.2938261926174164
2026-01-05 13:41:11.277,1.7676204712800648e+18,4.073064697265625,0.18539760261774058,0.3762930035591125,-0.20525072887539858
2026-01-05 13:41:11.310,1.7676204713201807e+18,4.1131806640625,0.18539760261774058,0.2235766798257827,-0.20525072887539858
2026-01-05 13:41:11.343,1.7676204713602831e+18,4.153283203125,0.1789835095405578,0.2235766798257827,0.4086688458919525
2026-01-05 13:41:11.376,1.7676204714003702e+18,4.1933701171875,0.0818559452891349,0.2235766798257827,0.7849618196487427
2026-01-05 13:41:11.409,1.7676204714404618e+18,4.2334619140625,0.0708603709936142,0.4886921942234039,0.7849618196487427
2026-01-05 13:41:11.442,1.7676204714605476e+18,4.253547607421875,0.0146607663482427,0.4886921942234039,0.7849618196487427
2026-01-05 13:41:11.475,1.767620471480549e+18,4.273549072265625,0.0146607663482427,0.4886921942234039,0.4074471294879913
2026-01-05 13:41:11.508,1.7676204715206354e+18,4.313635498046875,-0.0213802829384803,0.0311541277915239,-0.3219259977340698
2026-01-05 13:41:11.541,1.7676204715607235e+18,4.353723388671875,-0.0641408488154411,0.0030543261673301,-0.8717046976089478
2026-01-05 13:41:11.574,1.767620471600809e+18,4.39380908203125,-0.0641408488154411,-0.047036625444889,-0.8717046976089478
2026-01-05 13:41:11.607,1.7676204716208584e+18,4.413858520507812,-0.0641408488154411,-0.08704829588532445,-0.8717046976089478
2026-01-05 13:41:11.640,1.767620471640908e+18,4.433907958984375,-0.0736092627048492,-0.08704829588532445,-0.8497135639190674
2026-01-05 13:41:11.673,1.767620471681013e+18,4.474012939453125,-0.0830776765942573,-0.08704829588532445,-0.5106833577156067
2026-01-05 13:41:11.706,1.7676204717211208e+18,4.514120849609375,-0.1056796908378601,-0.0189368221908807,0.2021963894367218
2026-01-05 13:41:11.739,1.7676204717612175e+18,4.554217529296875,-0.10690200332011596,0.20402983680784867,0.6163630485534668
2026-01-05 13:41:11.772,1.7676204718013417e+18,4.594341796875,-0.10690200332011596,0.20402983680784867,0.6725624109986227
2026-01-05 13:41:11.805,1.7676204718213834e+18,4.614383345114497,-0.10690200332011596,0.20402983680784867,0.7287622094154358
2026-01-05 13:41:11.838,1.7676204718414252e+18,4.634425048828125,-0.0983493030071258,0.20402983680784867,0.6725624109986227
2026-01-05 13:41:11.871,1.7676204718815163e+18,4.674516357421875,-0.0983493030071258,0.20402983680784867,0.7287622094154358
2026-01-05 13:41:11.904,1.767620471921629e+18,4.71462890625,-0.0207694191485643,0.0238237436860799,0.7800748944282532
2026-01-05 13:41:11.937,1.7676204719617326e+18,4.754732666015625,-0.0207694191485643,0.0238237436860799,0.8356636762619019
2026-01-05 13:41:11.970,1.7676204720018337e+18,4.794833740234375,0.1453859210014343,0.0238237436860799,1.5515977144241333
2026-01-05 13:41:12.003,1.7676204720218995e+18,4.814899491892842,0.2400704122532744,-0.29840892090666826,1.8753563165664675
2026-01-05 13:41:12.036,1.767620472041965e+18,4.834965087890625,0.2400704122532744,-0.29840892090666826,1.8753563165664675
2026-01-05 13:41:12.069,1.767620472082059e+18,4.87505908203125,0.2400704122532744,-0.29840892090666826,1.8753563165664675
2026-01-05 13:41:12.102,1.7676204721221532e+18,4.9151533203125,0.1857030354440212,-0.30253100953996176,0.6481280326843262
2026-01-05 13:41:12.135,1.7676204721522465e+18,4.94524658203125,0.04673119075596335,-0.30253100953996176,0.1389718409627676
2026-01-05 13:41:12.168,1.767620472177311e+18,4.97031103515625,-0.0397062413394451,-0.30253100953996176,-0.3000875534489751
2026-01-05 13:41:12.201,1.7676204722023754e+18,4.99537548828125,-0.0922406539320945,-0.30253100953996176,-0.7391469478607178
2026-01-05 13:41:12.234,1.7676204722525325e+18,5.045532470703125,-0.261450320482254,-0.30253100953996176,-1.1749992966651917
2026-01-05 13:41:12.267,1.7676204722826017e+18,5.075601806640625,-0.261450320482254,0.0763581544160842,-1.6273449659347534
2026-01-05 13:41:12.300,1.7676204723226924e+18,5.1156923828125,-0.261450320482254,0.30909737831959794,-1.8530586514988228
2026-01-05 13:41:12.333,1.767620472362811e+18,5.155810791015625,-0.1631010174751281,0.30909737831959794,-1.8530586514988228
2026-01-05 13:41:12.366,1.767620472382857e+18,5.175857011348334,-0.020768865212904275,0.30909737831959794,-1.8530586514988228
2026-01-05 13:41:12.399,1.767620472402903e+18,5.195903076171875,0.0812450796365737,0.30909737831959794,-1.5650367736816406
2026-01-05 13:41:12.432,1.767620472442998e+18,5.235998046875,0.1215621829032898,0.30909737831959794,-0.8148942589759827
2026-01-05 13:41:12.465,1.7676204724830835e+18,5.27608349609375,0.1215621829032898,0.3769038617610931,-0.2034181207418441
2026-01-05 13:41:12.498,1.7676204725231918e+18,5.31619189453125,0.171042263507843,0.3769038617610931,-0.1771509200334549
2026-01-05 13:41:12.531,1.767620472563286e+18,5.3562861328125,0.2015855312347412,0.3769038617610931,-0.0482583530247211
2026-01-05 13:41:12.564,1.7676204725833405e+18,5.376340576171875,0.2015855312347412,-0.032070428133010864,-0.033292151987552615
2026-01-05 13:41:12.597,1.767620472603395e+18,5.39639501953125,0.22143865376710892,-0.1001818999648094,-0.0305432621389627
2026-01-05 13:41:12.630,1.767620472643491e+18,5.436490966796875,0.22143865376710892,-0.1166752651333808,0.1368338167667389
2026-01-05 13:41:12.663,1.7676204726835988e+18,5.476598876953125,0.0482583530247211,-0.1166752651333808,0.5155702829360962
2026-01-05 13:41:12.696,1.7676204727236805e+18,5.516680419921875,-0.1802052408456802,-0.1001818999648094,0.5155702829360962
2026-01-05 13:41:12.729,1.7676204727437192e+18,5.5367191162109375,-0.1802052408456802,-0.1166752651333808,0.5155702829360962
2026-01-05 13:41:12.762,1.7676204727637578e+18,5.5567578125,-0.1802052408456802,-0.1166752651333808,-0.1795943826436996
2026-01-05 13:41:12.795,1.7676204728038326e+18,5.59683251953125,-0.157603234052658,-0.128892570734024,-0.2663372457027435
2026-01-05 13:41:12.828,1.767620472843944e+18,5.63694384765625,-0.1062905490398407,-0.128892570734024,-0.7263187766075134
2026-01-05 13:41:12.861,1.7676204728840287e+18,5.677028564453125,-0.0580321997404098,-0.128892570734024,-0.7263187766075134
2026-01-05 13:41:12.894,1.767620472924116e+18,5.717115966796875,-0.0274889357388019,-0.128892570734024,-0.7263187766075134
2026-01-05 13:41:12.927,1.7676204729441556e+18,5.737155517578126,-0.006719517521560199,-0.128892570734024,-0.5519167482852936
2026-01-05 13:41:12.960,1.767620472964195e+18,5.757195068359375,-0.006719517521560199,-0.1007927637547254,-0.3775147199630737
2026-01-05 13:41:12.993,1.7676204730043085e+18,5.79730859375,-0.006719517521560199,-0.1007927637547254,0.1679879426956176
2026-01-05 13:41:13.026,1.767620473044389e+18,5.83738916015625,0.0140499006956815,-0.1423316001892089,0.5864306092262268
2026-01-05 13:41:13.059,1.7676204730845023e+18,5.877502197265625,0.0189368221908807,-0.07666463435131071,0.649961347231557
2026-01-05 13:41:13.092,1.767620473124579e+18,5.9175791015625,-0.0238237436860799,0.1942551434040069,0.649961347231557
2026-01-05 13:41:13.125,1.7676204731446157e+18,5.937615767008436,0.07696941567826852,0.1942551434040069,0.788016140460968
2026-01-05 13:41:13.158,1.7676204731646525e+18,5.957652587890625,0.1777617931365966,0.1942551434040069,0.788016140460968
2026-01-05 13:41:13.191,1.7676204732047355e+18,5.997735595703125,0.2113593816757202,0.1942551434040069,0.788016140460968
2026-01-05 13:41:13.224,1.7676204732348142e+18,6.027814208984375,0.23457233705072497,0.1942551434040069,1.501506745815277
2026-01-05 13:41:13.257,1.767620473284881e+18,6.077880859375,0.23457233705072497,-0.4538728892803192,2.191173553466797
2026-01-05 13:41:13.290,1.7676204733049147e+18,6.097914717214639,0.23457233705072497,-0.526870995737307,2.191173553466797
2026-01-05 13:41:13.323,1.7676204733249487e+18,6.11794873046875,0.2131919711828231,-0.526870995737307,2.191173553466797
2026-01-05 13:41:13.356,1.7676204733650166e+18,6.1580166015625,0.0256563406437635,-0.526870995737307,0.9059131741523744
2026-01-05 13:41:13.389,1.767620473405086e+18,6.1980859375,-0.0317649915814399,-0.2913827300071716,-0.3543018400669098
2026-01-05 13:41:13.422,1.7676204734451525e+18,6.238152587890625,-0.0855211317539215,-0.2510656118392944,-0.9718865752220154
2026-01-05 13:41:13.455,1.7676204734852447e+18,6.27824462890625,-0.0855211317539215,-0.1795943826436996,-1.4269812107086182
2026-01-05 13:41:13.488,1.767620473505279e+18,6.29827880859375,-0.21288654208183283,-0.046120330691337585,-1.7461583614349365
2026-01-05 13:41:13.521,1.767620473525313e+18,6.31831298828125,-0.21288654208183283,0.1991420686244964,-2.0616703033447266
2026-01-05 13:41:13.554,1.7676204735653814e+18,6.35838134765625,-0.3280346393585205,0.1991420686244964,-2.0616703033447266
2026-01-05 13:41:13.587,1.7676204736054556e+18,6.39845556640625,-0.3280346393585205,0.4410447180271148,-2.0616703033447266
2026-01-05 13:41:13.620,1.7676204736455624e+18,6.438562255859375,-0.2070833146572113,0.6725626587867737,-0.8503243923187256
2026-01-05 13:41:13.653,1.767620473685646e+18,6.47864599609375,-0.0073303831741213,0.6792821288108826,0.2370157092809677
2026-01-05 13:41:13.686,1.7676204737057344e+18,6.498734375,0.2162462919950485,0.6792821288108826,0.3005456924438476
2026-01-05 13:41:13.719,1.7676204737257428e+18,6.518742919921875,0.2162462919950485,0.6792821288108826,0.3164281845092773
2026-01-05 13:41:13.752,1.7676204737658383e+18,6.55883837890625,0.2162462919950485,0.4880813360214233,0.371406078338623
2026-01-05 13:41:13.785,1.7676204738059208e+18,6.598920654296875,0.1123992055654525,-0.2052507251501083,0.4392121136188507
2026-01-05 13:41:13.818,1.7676204738460099e+18,6.639009765625,0.02626687034656551,-0.2052507251501083,0.5568036809563637
2026-01-05 13:41:13.851,1.7676204738710753e+18,6.664075231500403,-0.0598647966980934,0.32436943054199213,0.5568036809563637
2026-01-05 13:41:13.884,1.7676204738961405e+18,6.689140502929687,0.02626687034656551,-0.2675589919090271,0.5568036809563637
2026-01-05 13:41:13.917,1.7676204739261888e+18,6.719188720703125,-0.0421497002243995,-0.2675589919090271,-0.5473352670669556
2026-01-05 13:41:13.950,1.7676204739663752e+18,6.759375244140625,-0.0421497002243995,-0.2675589919090271,-0.7269296646118164
2026-01-05 13:41:13.983,1.76762047400647e+18,6.799469970703125,0.013744468800723525,-0.3005456924438476,-0.8130616471171379
2026-01-05 13:41:14.016,1.7676204740465697e+18,6.83956982421875,0.013744468800723525,-0.3967569768428802,-0.8130616471171379
2026-01-05 13:41:14.049,1.7676204740716498e+18,6.864649841308594,-0.00733038224279885,-0.40179660916328425,-0.8130616471171379
2026-01-05 13:41:14.082,1.7676204740967299e+18,6.889729858398438,-0.00733038224279885,-0.40179660916328425,-0.638965055346489
2026-01-05 13:41:14.115,1.767620474126805e+18,6.919804931640625,-0.1160643994808197,-0.3967569768428802,-0.0494800843298435
2026-01-05 13:41:14.148,1.767620474166895e+18,6.95989501953125,-0.1875356286764145,0.0690277740359306,0.5503895878791809
2026-01-05 13:41:14.181,1.7676204742070182e+18,7.000018310546875,-0.1875356286764145,0.0879646678159329,0.5772676467895508
2026-01-05 13:41:14.214,1.7676204742270653e+18,7.020065385375086,-0.1875356286764145,0.0879646678159329,0.5772676467895508
2026-01-05 13:41:14.247,1.7676204742471122e+18,7.0401123046875,-0.0690277740359306,0.0690277740359306,0.6695087702075783
2026-01-05 13:41:14.280,1.7676204742872323e+18,7.080232177734375,-0.0342084541916847,0.0317649915814399,0.6921103000640869
2026-01-05 13:41:14.313,1.767620474327319e+18,7.120319091796875,0.209526777267456,0.0195476878434419,0.788627028465271
2026-01-05 13:41:14.346,1.7676204743674058e+18,7.16040576171875,0.41111230850219727,-0.0030543261673301,1.6450600624084473
2026-01-05 13:41:14.379,1.7676204744075005e+18,7.20050048828125,0.41111230850219727,-0.0433714315295219,1.872912883758545
2026-01-05 13:41:14.412,1.7676204744275494e+18,7.220549438476563,0.41111230850219727,-0.2981022261083126,1.872912883758545
2026-01-05 13:41:14.445,1.7676204744475983e+18,7.240598388671875,0.3701843321323395,-0.3200933933258056,1.872912883758545
2026-01-05 13:41:14.478,1.7676204744876897e+18,7.280689697265625,0.2284636050462722,-0.3200933933258056,0.7434229850769043
2026-01-05 13:41:14.511,1.7676204745277727e+18,7.320772705078125,0.1899790912866592,-0.3200933933258056,-0.2535090744495392
2026-01-05 13:41:14.544,1.76762047456787e+18,7.360869873046875,0.0189368221908807,-0.3200933933258056,-0.7825183868408203
2026-01-05 13:41:14.577,1.7676204746079839e+18,7.40098388671875,-0.1246165111660957,-0.1759291887283325,-1.295645236968994
2026-01-05 13:41:14.610,1.767620474633052e+18,7.4260519047194125,-0.24358205174036363,0.07269199987528444,-1.6610939334800352
