datetime,time,seconds_elapsed,z,y,x
2026-01-05 13:55:54.852,1.7676213548777172e+18,109.52571728515623,0.0006108628756954368,0.0006108652451075,0.00061086524510755
2026-01-05 13:55:54.885,1.7676213549178258e+18,109.56582568359374,0.0,0.0006108652451075,0.0
2026-01-05 13:55:54.918,1.7676213549429033e+18,109.59090335654774,0.0,0.0,-0.00045815072544171624
2026-01-05 13:55:54.951,1.7676213549679808e+18,109.61598083496094,0.0,-2.3839641195367092e-09,-0.0006108652451075
2026-01-05 13:55:54.984,1.76762135499804e+18,109.6460400390625,0.0,-2.3839641195367092e-09,-0.0006108652451075
2026-01-05 13:55:55.017,1.7676213550381407e+18,109.686140625,0.0,-0.0006108652451075,-0.00091629789676515
2026-01-05 13:55:55.050,1.7676213550682286e+18,109.71622863769531,0.0,0.0,-0.0006108652451075
2026-01-05 13:55:55.083,1.7676213550983217e+18,109.74632177734377,0.0,0.0,0.0009162978385575
2026-01-05 13:55:55.116,1.7676213551183311e+18,109.7663310546875,0.0006108651868998999,0.0006108652451075,0.0009162978385575
2026-01-05 13:55:55.149,1.7676213551584323e+18,109.80643237304687,0.0,0.0,0.0012217304902151
2026-01-05 13:55:55.182,1.7676213551985375e+18,109.84653735351564,0.0,0.0,0.0012217304902151
2026-01-05 13:55:55.215,1.7676213552386422e+18,109.88664208984376,-0.0006108652451075,0.0,0.0
2026-01-05 13:55:55.248,1.7676213552787407e+18,109.92674072265623,-0.0006108652451075,0.0,0.0
2026-01-05 13:55:55.281,1.7676213552987848e+18,109.94678491210936,-0.0006108652451075,0.0,0.0
2026-01-05 13:55:55.314,1.767621355318829e+18,109.9668291015625,-0.00152716311276885,0.0,-0.00061086524510755
2026-01-05 13:55:55.347,1.767621355358943e+18,110.00694287109376,-0.00152716311276885,0.0,-0.00061086524510755
2026-01-05 13:55:55.380,1.7676213553990436e+18,110.04704370117187,-0.0012217257513908737,0.0,0.0
2026-01-05 13:55:55.413,1.7676213554391393e+18,110.08713940429688,-0.0012217257513908737,-0.0006108652451075,0.0006108676145196631
2026-01-05 13:55:55.446,1.7676213554591977e+18,110.10719770963739,-0.0012217257513908737,-0.0006108652451075,0.0
2026-01-05 13:55:55.479,1.7676213554792558e+18,110.127255859375,-0.0012217257513908737,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:55.512,1.7676213555193746e+18,110.16737451171876,-0.0012217257513908737,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:55.545,1.7676213555595192e+18,110.20751928710938,0.0,-0.0006108652451075,0.0
2026-01-05 13:55:55.578,1.767621355599629e+18,110.24762915039062,-0.0003054326371057,-0.0006108652451075,-0.00106901420804205
2026-01-05 13:55:55.611,1.7676213556297324e+18,110.27773229980468,-0.0006108652742114,-0.0006108652451075,-0.0006108652742114
2026-01-05 13:55:55.644,1.767621355659814e+18,110.30781396484375,-0.0003054326371057,-0.0006108652451075,-0.0006108652742114
2026-01-05 13:55:55.677,1.7676213556898954e+18,110.33789562988281,0.0,-0.000458148933830625,-0.0006108652742114
2026-01-05 13:55:55.710,1.767621355719957e+18,110.36795703125,0.0,-0.000458148933830625,-0.0006108652742114
2026-01-05 13:55:55.743,1.7676213557600614e+18,110.4080615234375,0.0,-0.00030543262255375,-0.0006108652451075
2026-01-05 13:55:55.776,1.767621355800195e+18,110.44819506835935,0.0,-0.00045814480191134566,0.0003054338072598065
2026-01-05 13:55:55.809,1.7676213558403082e+18,110.48830810546876,0.0,-0.00045814480191134566,0.0003054338072598065
2026-01-05 13:55:55.842,1.7676213558653924e+18,110.51339223668816,-0.00015271573347571532,-0.00045814480191134566,0.0003054338072598065
2026-01-05 13:55:55.875,1.7676213558904765e+18,110.5384765625,-0.00015271573347571532,0.0003054326225538,0.0006108652451075
2026-01-05 13:55:55.908,1.7676213559305925e+18,110.57859252929687,-0.0003054326225538,0.0003054326225538,0.0006108652451075
2026-01-05 13:55:55.941,1.7676213559606566e+18,110.60865673828124,-0.00030543265165760007,0.0006108652451075,0.0006108652451075
2026-01-05 13:55:55.974,1.767621356000776e+18,110.64877587890624,-0.0012217304902151,0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.007,1.7676213560208276e+18,110.66882751464843,-0.0012217304902151,0.0006108652742114,0.0006108652451075
2026-01-05 13:55:56.040,1.767621356040879e+18,110.68887915039062,-0.0012217304902151,0.0006108652742114,0.0006108652451075
2026-01-05 13:55:56.073,1.7676213560809846e+18,110.72898461914062,-0.0012217304902151,-0.0006108652451075,0.0006108652451075
